Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Dominican Republic,DOM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.8175557007141,2018.0
Dominican Republic,DOM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3172152.0,2018.0
Ecuador,ECU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.8861006610676,2017.0
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,68.7886817522951,2018.0
Ecuador,ECU,Population in largest city,EN.URB.LCTY,2898796.0,2018.0
Ecuador,ECU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5861487148008,2018.0
Ecuador,ECU,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4721193.0,2018.0
"Egypt, Arab Rep.",EGY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,86.9994520503272,2017.0
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,98.8734692852479,2018.0
"Egypt, Arab Rep.",EGY,Population in largest city,EN.URB.LCTY,20076002.0,2018.0
"Egypt, Arab Rep.",EGY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,47.76496347489079,2018.0
"Egypt, Arab Rep.",EGY,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,25162242.0,2018.0
El Salvador,SLV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.472292294692195,2017.0
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,309.88146718146703,2018.0
El Salvador,SLV,Population in largest city,EN.URB.LCTY,1106698.0,2018.0
El Salvador,SLV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9316479587026,2018.0
El Salvador,SLV,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1106698.0,2018.0
Equatorial Guinea,GNQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,53.2406210371101,2017.0
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,46.6657397504456,2018.0
Equatorial Guinea,GNQ,Population in largest city,EN.URB.LCTY,375896.0,2018.0
Equatorial Guinea,GNQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,39.8054499842746,2018.0
Equatorial Guinea,GNQ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Eritrea,ERI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,48.0301986806015,2017.0
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,31.8215049504951,2011.0
Eritrea,ERI,Population in largest city,EN.URB.LCTY,694486.0,2011.0
Eritrea,ERI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,60.407421260013706,2011.0
Eritrea,ERI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Estonia,EST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,6.73212401545877,2017.0
Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,30.386105360018398,2018.0
Estonia,EST,Population in largest city,EN.URB.LCTY,437027.0,2018.0
Estonia,EST,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.03418239771379,2018.0
Estonia,EST,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Eswatini,SWZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.1687873115117,2017.0
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,66.05761627906979,2018.0
Eswatini,SWZ,Population in largest city,EN.URB.LCTY,NaN,1960.0
Eswatini,SWZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Eswatini,SWZ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Ethiopia,ETH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.9787377576037,2017.0
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,109.22455900000001,2018.0
Ethiopia,ETH,Population in largest city,EN.URB.LCTY,4399674.0,2018.0
Ethiopia,ETH,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.400373793532502,2018.0
Ethiopia,ETH,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4399674.0,2018.0
Faroe Islands,FRO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,34.7399698278226,2018.0
Faroe Islands,FRO,Population in largest city,EN.URB.LCTY,NaN,1960.0
Faroe Islands,FRO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Faroe Islands,FRO,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Fiji,FJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.840159904294401,2017.0
Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,48.3570333880679,2018.0
Fiji,FJI,Population in largest city,EN.URB.LCTY,NaN,1960.0
Fiji,FJI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Fiji,FJI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Finland,FIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,5.8613310008192805,2017.0
Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,18.1568556480537,2018.0
Finland,FIN,Population in largest city,EN.URB.LCTY,1279096.0,2018.0
Finland,FIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.1488368371241,2018.0
Finland,FIN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1279096.0,2018.0
France,FRA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.814963616289301,2017.0
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,122.33839573919902,2018.0
France,FRA,Population in largest city,EN.URB.LCTY,10900952.0,2018.0
France,FRA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.2291975765162,2018.0
France,FRA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15244343.0,2018.0
French Polynesia,PYF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
French Polynesia,PYF,Population density (people per sq. km of land area),EN.POP.DNST,75.8685792349727,2018.0
French Polynesia,PYF,Population in largest city,EN.URB.LCTY,NaN,1960.0
French Polynesia,PYF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
French Polynesia,PYF,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Gabon,GAB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,44.385548464417894,2017.0
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,8.224764233321691,2018.0
Gabon,GAB,Population in largest city,EN.URB.LCTY,813489.0,2018.0
Gabon,GAB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.9509354824403,2018.0
Gabon,GAB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
"Gambia, The",GMB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.982638553814695,2017.0
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,225.30652173912998,2018.0
"Gambia, The",GMB,Population in largest city,EN.URB.LCTY,437161.0,2018.0
"Gambia, The",GMB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.2924386085219,2018.0
"Gambia, The",GMB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Georgia,GEO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.196054618119398,2017.0
Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,65.2752020714511,2018.0
Georgia,GEO,Population in largest city,EN.URB.LCTY,1077333.0,2018.0
Georgia,GEO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.248157764815595,2018.0
Georgia,GEO,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1077333.0,2018.0
Germany,DEU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.028767360745,2017.0
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,237.3709697733,2018.0
Germany,DEU,Population in largest city,EN.URB.LCTY,3552123.0,2018.0
Germany,DEU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,5.54038959350593,2018.0
Germany,DEU,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7944887.0,2018.0
Ghana,GHA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,34.713514102152,2017.0
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,130.821429199262,2018.0
Ghana,GHA,Population in largest city,EN.URB.LCTY,3064718.0,2018.0
Ghana,GHA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.365416243269397,2018.0
Ghana,GHA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5504107.0,2018.0
Gibraltar,GIB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,3371.8,2018.0
Gibraltar,GIB,Population in largest city,EN.URB.LCTY,NaN,1960.0
Gibraltar,GIB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Gibraltar,GIB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Greece,GRC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.218266380655802,2017.0
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,83.22473235065941,2018.0
Greece,GRC,Population in largest city,EN.URB.LCTY,3155600.0,2018.0
Greece,GRC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.2075254566635,2018.0
Greece,GRC,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3155600.0,2018.0
Greenland,GRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.6021794589767,2017.0
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.136496528200755,2018.0
Greenland,GRL,Population in largest city,EN.URB.LCTY,NaN,1960.0
Greenland,GRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Greenland,GRL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Grenada,GRD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.722687475907,2017.0
Grenada,GRD,Population density (people per sq. km of land area),EN.POP.DNST,327.805882352941,2018.0
Grenada,GRD,Population in largest city,EN.URB.LCTY,NaN,1960.0
Grenada,GRD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Grenada,GRD,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Guam,GUM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.634406810239401,2017.0
Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,306.977777777778,2018.0
Guam,GUM,Population in largest city,EN.URB.LCTY,NaN,1960.0
Guam,GUM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Guam,GUM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Guatemala,GTM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.0706489340746,2017.0
Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,160.953779395297,2018.0
Guatemala,GTM,Population in largest city,EN.URB.LCTY,2851104.0,2018.0
Guatemala,GTM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.3779554027252,2018.0
Guatemala,GTM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2851104.0,2018.0
Guinea,GIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.062490198745,2017.0
Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,50.5222122741332,2018.0
Guinea,GIN,Population in largest city,EN.URB.LCTY,1843121.0,2018.0
Guinea,GIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.0811684295341,2018.0
Guinea,GIN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1843121.0,2018.0
Guinea-Bissau,GNB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.774702280636,2017.0
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,66.6539473684211,2018.0
Guinea-Bissau,GNB,Population in largest city,EN.URB.LCTY,558399.0,2018.0
Guinea-Bissau,GNB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,68.70911775562939,2018.0
Guinea-Bissau,GNB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Guyana,GUY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.3755746295002,2017.0
Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,3.9573482346964703,2018.0
Guyana,GUY,Population in largest city,EN.URB.LCTY,NaN,1960.0
Guyana,GUY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Guyana,GUY,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Haiti,HTI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.0198243767223,2017.0
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,403.59854862118993,2018.0
Haiti,HTI,Population in largest city,EN.URB.LCTY,2636763.0,2018.0
Haiti,HTI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.8834760823847,2018.0
Haiti,HTI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2636763.0,2018.0
Honduras,HND,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.628850648765102,2017.0
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,85.6870319063366,2018.0
Honduras,HND,Population in largest city,EN.URB.LCTY,1363041.0,2018.0
Honduras,HND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.8998555376855,2018.0
Honduras,HND,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1363041.0,2018.0
"Hong Kong SAR, China",HKG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,7096.19047619048,2018.0
"Hong Kong SAR, China",HKG,Population in largest city,EN.URB.LCTY,7428887.0,2018.0
"Hong Kong SAR, China",HKG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.7032210441551,2018.0
"Hong Kong SAR, China",HKG,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7428887.0,2018.0
Hungary,HUN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.926048192242401,2017.0
Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,107.906605545123,2018.0
Hungary,HUN,Population in largest city,EN.URB.LCTY,1759497.0,2018.0
Hungary,HUN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.243403060432502,2018.0
Hungary,HUN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1759497.0,2018.0
Iceland,ISL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,6.4811472626574895,2017.0
Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,3.52692269326683,2018.0
Iceland,ISL,Population in largest city,EN.URB.LCTY,NaN,1960.0
Iceland,ISL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Iceland,ISL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
India,IND,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,90.87321046889929,2017.0
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,454.93807257524696,2018.0
India,IND,Population in largest city,EN.URB.LCTY,28513682.0,2018.0
India,IND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,6.1946447522252095,2018.0
India,IND,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,208777575.0,2018.0
Indonesia,IDN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.5026533008949,2017.0
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,147.75219008926,2018.0
Indonesia,IDN,Population in largest city,EN.URB.LCTY,10516927.0,2018.0
Indonesia,IDN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.101962763969119,2018.0
Indonesia,IDN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,35822488.0,2018.0
"Iran, Islamic Rep.",IRN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.9787602813703,2017.0
"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,50.222420123283996,2018.0
"Iran, Islamic Rep.",IRN,Population in largest city,EN.URB.LCTY,8895947.0,2018.0
"Iran, Islamic Rep.",IRN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.520020764928601,2018.0
"Iran, Islamic Rep.",IRN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,21258844.0,2018.0
Iraq,IRQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,61.6362357139826,2017.0
Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,88.53057003546171,2018.0
Iraq,IRQ,Population in largest city,EN.URB.LCTY,6811955.0,2018.0
Iraq,IRQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.149997354654698,2018.0
Iraq,IRQ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,9638173.0,2018.0
Ireland,IRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.20857673526837,2017.0
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,70.452983016403,2018.0
Ireland,IRL,Population in largest city,EN.URB.LCTY,1201426.0,2018.0
Ireland,IRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,39.1859645918407,2018.0
Ireland,IRL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1201426.0,2018.0
Isle of Man,IMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,147.50350877193,2018.0
Isle of Man,IMN,Population in largest city,EN.URB.LCTY,NaN,1960.0
Isle of Man,IMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Isle of Man,IMN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Israel,ISR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.381102240014602,2017.0
Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,410.526802218115,2018.0
Israel,ISR,Population in largest city,EN.URB.LCTY,4010977.0,2018.0
Israel,ISR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.853406055616,2018.0
Israel,ISR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5145820.0,2018.0
Italy,ITA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.7507119446607,2017.0
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,205.45074794315602,2018.0
Italy,ITA,Population in largest city,EN.URB.LCTY,4209710.0,2018.0
Italy,ITA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.88970527517275,2018.0
Italy,ITA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11325548.0,2018.0
Jamaica,JAM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4041505299481,2017.0
Jamaica,JAM,Population density (people per sq. km of land area),EN.POP.DNST,270.993074792244,2018.0
Jamaica,JAM,Population in largest city,EN.URB.LCTY,589083.0,2018.0
Jamaica,JAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.0526723261591,2018.0
Jamaica,JAM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Japan,JPN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.7047781866642,2017.0
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,347.07345841562403,2018.0
Japan,JPN,Population in largest city,EN.URB.LCTY,37468302.0,2018.0
Japan,JPN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.322300810293896,2018.0
Japan,JPN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,81773280.0,2018.0
Jordan,JOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.0060811782318,2017.0
Jordan,JOR,Population density (people per sq. km of land area),EN.POP.DNST,112.14249831043001,2018.0
Jordan,JOR,Population in largest city,EN.URB.LCTY,2064582.0,2018.0
Jordan,JOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.7932168226138,2018.0
Jordan,JOR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2064582.0,2018.0
Kazakhstan,KAZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.824288355390902,2017.0
Kazakhstan,KAZ,Population density (people per sq. km of land area),EN.POP.DNST,6.76982590658221,2018.0
Kazakhstan,KAZ,Population in largest city,EN.URB.LCTY,1829005.0,2018.0
Kazakhstan,KAZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.426019176381303,2018.0
Kazakhstan,KAZ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2897118.0,2018.0
Kenya,KEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.5783742715702,2017.0
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,90.29941666373828,2018.0
Kenya,KEN,Population in largest city,EN.URB.LCTY,4385853.0,2018.0
Kenya,KEN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.5721355695063,2018.0
Kenya,KEN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5599781.0,2018.0
Kiribati,KIR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.6408558565694,2017.0
Kiribati,KIR,Population density (people per sq. km of land area),EN.POP.DNST,143.020987654321,2018.0
Kiribati,KIR,Population in largest city,EN.URB.LCTY,NaN,1960.0
Kiribati,KIR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Kiribati,KIR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
"Korea, Dem. People’s Rep.",PRK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,32.007451623745304,2017.0
"Korea, Dem. People’s Rep.",PRK,Population density (people per sq. km of land area),EN.POP.DNST,212.19017523461497,2018.0
"Korea, Dem. People’s Rep.",PRK,Population in largest city,EN.URB.LCTY,3037862.0,2018.0
"Korea, Dem. People’s Rep.",PRK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.2086389435097,2018.0
"Korea, Dem. People’s Rep.",PRK,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3037862.0,2018.0
"Korea, Rep.",KOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.039425388049104,2017.0
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,529.652103632681,2018.0
"Korea, Rep.",KOR,Population in largest city,EN.URB.LCTY,9963497.0,2018.0
"Korea, Rep.",KOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.6878905332168,2018.0
"Korea, Rep.",KOR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,25893097.0,2018.0
Kosovo,XKX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Kosovo,XKX,Population density (people per sq. km of land area),EN.POP.DNST,168.154679893451,2017.0
Kosovo,XKX,Population in largest city,EN.URB.LCTY,NaN,1960.0
Kosovo,XKX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Kosovo,XKX,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Kuwait,KWT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,60.7451595380732,2017.0
Kuwait,KWT,Population density (people per sq. km of land area),EN.POP.DNST,232.172222222222,2018.0
Kuwait,KWT,Population in largest city,EN.URB.LCTY,2989270.0,2018.0
Kuwait,KWT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,72.2515528813535,2018.0
Kuwait,KWT,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2989270.0,2018.0
Kyrgyz Republic,KGZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.737768057102,2017.0
Kyrgyz Republic,KGZ,Population density (people per sq. km of land area),EN.POP.DNST,32.9290928050052,2018.0
Kyrgyz Republic,KGZ,Population in largest city,EN.URB.LCTY,996319.0,2018.0
Kyrgyz Republic,KGZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.3964063948262,2018.0
Kyrgyz Republic,KGZ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Lao PDR,LAO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.1095383439169,2017.0
Lao PDR,LAO,Population density (people per sq. km of land area),EN.POP.DNST,30.5957842287695,2018.0
Lao PDR,LAO,Population in largest city,EN.URB.LCTY,664754.0,2018.0
Lao PDR,LAO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.893410092199602,2018.0
Lao PDR,LAO,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Latvia,LVA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4264575158321,2017.0
Latvia,LVA,Population density (people per sq. km of land area),EN.POP.DNST,30.9833065294307,2018.0
Latvia,LVA,Population in largest city,EN.URB.LCTY,637089.0,2018.0
Latvia,LVA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5296134017477,2018.0
