Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,1.3864797047331296,2018.0
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,81800269.0,2018.0
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3,2017.0
"Iran, Islamic Rep.",IRN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.1,2011.0
"Iran, Islamic Rep.",IRN,Urban population,SP.URB.TOTL,61266765.0,2018.0
"Iran, Islamic Rep.",IRN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.898,2018.0
"Iran, Islamic Rep.",IRN,Urban population growth (annual %),SP.URB.GROW,2.06166855372816,2018.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Iraq,IRQ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.9159081178364029,2014.0
Iraq,IRQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,61.6362357139826,2017.0
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2.3184640284933,2018.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,38433600.0,2018.0
Iraq,IRQ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.5,2012.0
Iraq,IRQ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.9,2018.0
Iraq,IRQ,Urban population,SP.URB.TOTL,27085311.0,2018.0
Iraq,IRQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.473,2018.0
Iraq,IRQ,Urban population growth (annual %),SP.URB.GROW,2.5955511705078598,2018.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Ireland,IRL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.138588516123457,2014.0
Ireland,IRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.20857673526837,2017.0
Ireland,IRL,Population growth (annual %),SP.POP.GROW,1.23873163605826,2018.0
Ireland,IRL,"Population, total",SP.POP.TOTL,4867309.0,2018.0
Ireland,IRL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2016.0
Ireland,IRL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Ireland,IRL,Urban population,SP.URB.TOTL,3074679.0,2018.0
Ireland,IRL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.17,2018.0
Ireland,IRL,Urban population growth (annual %),SP.URB.GROW,1.59235306130311,2018.0
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Isle of Man,IMN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0
Isle of Man,IMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,0.571344926815681,2018.0
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84077.0,2018.0
Isle of Man,IMN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Isle of Man,IMN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Isle of Man,IMN,Urban population,SP.URB.TOTL,44214.0,2018.0
Isle of Man,IMN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.588,2018.0
Isle of Man,IMN,Urban population growth (annual %),SP.URB.GROW,0.817554628660754,2018.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Israel,ISR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.23843746371842897,2014.0
Israel,ISR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.381102240014602,2017.0
Israel,ISR,Population growth (annual %),SP.POP.GROW,1.92662286520241,2018.0
Israel,ISR,"Population, total",SP.POP.TOTL,8882800.0,2018.0
Israel,ISR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,2016.0
Israel,ISR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Israel,ISR,Urban population,SP.URB.TOTL,8209306.0,2018.0
Israel,ISR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.41799999999999,2018.0
Israel,ISR,Urban population growth (annual %),SP.URB.GROW,2.01538441058595,2018.0
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Italy,ITA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.156560282204052,2014.0
Italy,ITA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.7507119446607,2017.0
Italy,ITA,Population growth (annual %),SP.POP.GROW,-0.190063640113791,2018.0
Italy,ITA,"Population, total",SP.POP.TOTL,60421760.0,2018.0
Italy,ITA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.4,2017.0
Italy,ITA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Italy,ITA,Urban population,SP.URB.TOTL,42559879.0,2018.0
Italy,ITA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.438,2018.0
Italy,ITA,Urban population growth (annual %),SP.URB.GROW,0.22819785146840402,2018.0
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5064468383789,2017.0
Jamaica,JAM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.54869208350321,2014.0
Jamaica,JAM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4041505299481,2017.0
Jamaica,JAM,Population growth (annual %),SP.POP.GROW,0.478235140362221,2018.0
Jamaica,JAM,"Population, total",SP.POP.TOTL,2934855.0,2018.0
Jamaica,JAM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.7,2004.0
Jamaica,JAM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.2,2014.0
Jamaica,JAM,Urban population,SP.URB.TOTL,1633951.0,2018.0
Jamaica,JAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.674,2018.0
Jamaica,JAM,Urban population growth (annual %),SP.URB.GROW,1.0113078474047201,2018.0
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Japan,JPN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.20520338701443103,2014.0
Japan,JPN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.7047781866642,2017.0
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.20267034501789605,2018.0
Japan,JPN,"Population, total",SP.POP.TOTL,126529100.0,2018.0
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.7,2013.0
Japan,JPN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.4,2010.0
Japan,JPN,Urban population,SP.URB.TOTL,115920900.0,2018.0
Japan,JPN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.616,2018.0
Japan,JPN,Urban population growth (annual %),SP.URB.GROW,-0.114218709913591,2018.0
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Jordan,JOR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.884189418289905,2014.0
Jordan,JOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.0060811782318,2017.0
Jordan,JOR,Population growth (annual %),SP.POP.GROW,1.79215692220237,2018.0
Jordan,JOR,"Population, total",SP.POP.TOTL,9956011.0,2018.0
Jordan,JOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2010.0
Jordan,JOR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.0,2012.0
Jordan,JOR,Urban population,SP.URB.TOTL,9057879.0,2018.0
Jordan,JOR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.979,2018.0
Jordan,JOR,Urban population growth (annual %),SP.URB.GROW,2.04748515667235,2018.0
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Kazakhstan,KAZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.34915679535124,2014.0
Kazakhstan,KAZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.824288355390902,2017.0
Kazakhstan,KAZ,Population growth (annual %),SP.POP.GROW,1.2925141033428,2018.0
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18272430.0,2018.0
Kazakhstan,KAZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2017.0
Kazakhstan,KAZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.0,2015.0
Kazakhstan,KAZ,Urban population,SP.URB.TOTL,10493491.0,2018.0
Kazakhstan,KAZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.428000000000004,2018.0
Kazakhstan,KAZ,Urban population growth (annual %),SP.URB.GROW,1.45284459571041,2018.0
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,63.8114700317383,2017.0
Kenya,KEN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.288581417029572,2014.0
Kenya,KEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.5783742715702,2017.0
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2.30594867522983,2018.0
Kenya,KEN,"Population, total",SP.POP.TOTL,51393010.0,2018.0
Kenya,KEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,36.8,2015.0
Kenya,KEN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.2,2014.0
Kenya,KEN,Urban population,SP.URB.TOTL,13891531.0,2018.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.03,2018.0
Kenya,KEN,Urban population growth (annual %),SP.URB.GROW,4.05252270231374,2018.0
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6145706176758,2017.0
Kiribati,KIR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.362692333769793,2014.0
Kiribati,KIR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.6408558565694,2017.0
Kiribati,KIR,Population growth (annual %),SP.POP.GROW,1.46869012445746,2018.0
Kiribati,KIR,"Population, total",SP.POP.TOTL,115847.0,2018.0
Kiribati,KIR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,12.9,2006.0
Kiribati,KIR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,15.1,2009.0
Kiribati,KIR,Urban population,SP.URB.TOTL,62623.0,2018.0
Kiribati,KIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.056999999999995,2018.0
Kiribati,KIR,Urban population growth (annual %),SP.URB.GROW,2.9493492907212597,2018.0
"Korea, Dem. People’s Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.871177673339794,2017.0
"Korea, Dem. People’s Rep.",PRK,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0
"Korea, Dem. People’s Rep.",PRK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,32.007451623745304,2017.0
"Korea, Dem. People’s Rep.",PRK,Population growth (annual %),SP.POP.GROW,0.470124289654097,2018.0
"Korea, Dem. People’s Rep.",PRK,"Population, total",SP.POP.TOTL,25549819.0,2018.0
"Korea, Dem. People’s Rep.",PRK,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
"Korea, Dem. People’s Rep.",PRK,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.3,2017.0
"Korea, Dem. People’s Rep.",PRK,Urban population,SP.URB.TOTL,15815082.0,2018.0
"Korea, Dem. People’s Rep.",PRK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.898999999999994,2018.0
"Korea, Dem. People’s Rep.",PRK,Urban population growth (annual %),SP.URB.GROW,0.82779442511481,2018.0
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
"Korea, Rep.",KOR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.47568445172923707,2014.0
"Korea, Rep.",KOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.039425388049104,2017.0
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.47533441043175506,2018.0
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51606633.0,2018.0
"Korea, Rep.",KOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,2012.0
"Korea, Rep.",KOR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.7,2010.0
"Korea, Rep.",KOR,Urban population,SP.URB.TOTL,42038247.0,2018.0
"Korea, Rep.",KOR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.459,2018.0
"Korea, Rep.",KOR,Urban population growth (annual %),SP.URB.GROW,0.421334442612677,2018.0
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Kosovo,XKX,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0
Kosovo,XKX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Kosovo,XKX,Population growth (annual %),SP.POP.GROW,0.794345852546323,2018.0
Kosovo,XKX,"Population, total",SP.POP.TOTL,1845300.0,2018.0
Kosovo,XKX,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,2017.0
Kosovo,XKX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Kosovo,XKX,Urban population,SP.URB.TOTL,NaN,1960.0
Kosovo,XKX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,NaN,1960.0
Kosovo,XKX,Urban population growth (annual %),SP.URB.GROW,NaN,1960.0
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Kuwait,KWT,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.695643428962486,2014.0
Kuwait,KWT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,60.7451595380732,2017.0
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,1.9824395305341398,2018.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,4137309.0,2018.0
Kuwait,KWT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Kuwait,KWT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.0,2014.0
Kuwait,KWT,Urban population,SP.URB.TOTL,4137309.0,2018.0
Kuwait,KWT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,2018.0
Kuwait,KWT,Urban population growth (annual %),SP.URB.GROW,1.9824395305341398,2018.0
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Kyrgyz Republic,KGZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.64308357275919,2014.0
Kyrgyz Republic,KGZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.737768057102,2017.0
Kyrgyz Republic,KGZ,Population growth (annual %),SP.POP.GROW,1.99032207024617,2018.0
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6322800.0,2018.0
Kyrgyz Republic,KGZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.9,2018.0
Kyrgyz Republic,KGZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.8,2018.0
Kyrgyz Republic,KGZ,Urban population,SP.URB.TOTL,2298401.0,2018.0
Kyrgyz Republic,KGZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.351,2018.0
Kyrgyz Republic,KGZ,Urban population growth (annual %),SP.URB.GROW,2.58628057143274,2018.0
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.6,2017.0
Lao PDR,LAO,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.20210876789531,2014.0
Lao PDR,LAO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.1095383439169,2017.0
Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,1.5480229914720702,2018.0
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7061507.0,2018.0
Lao PDR,LAO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,22.7,2012.0
Lao PDR,LAO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.1,2017.0
Lao PDR,LAO,Urban population,SP.URB.TOTL,2471810.0,2018.0
Lao PDR,LAO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.004,2018.0
Lao PDR,LAO,Urban population growth (annual %),SP.URB.GROW,3.38167367903949,2018.0
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Latvia,LVA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.253931103885233,2014.0
Latvia,LVA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4264575158321,2017.0
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-0.779138396192231,2018.0
Latvia,LVA,"Population, total",SP.POP.TOTL,1927174.0,2018.0
Latvia,LVA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.8,2017.0
Latvia,LVA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Latvia,LVA,Urban population,SP.URB.TOTL,1313215.0,2018.0
Latvia,LVA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.142,2018.0
Latvia,LVA,Urban population growth (annual %),SP.URB.GROW,-0.6807342065001911,2018.0
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Lebanon,LBN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.578053039505943,2014.0
Lebanon,LBN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,30.621110507606602,2017.0
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,0.5424586595609691,2018.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,6848925.0,2018.0
Lebanon,LBN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2011.0
Lebanon,LBN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.2,2004.0
Lebanon,LBN,Urban population,SP.URB.TOTL,6067668.0,2018.0
Lebanon,LBN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.59299999999999,2018.0
Lebanon,LBN,Urban population growth (annual %),SP.URB.GROW,0.7277472607318192,2018.0
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,33.730758666992195,2017.0
Lesotho,LSO,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.868938043764548,2014.0
Lesotho,LSO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.0286535158261,2017.0
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,0.7962811365285559,2018.0
Lesotho,LSO,"Population, total",SP.POP.TOTL,2108132.0,2018.0
Lesotho,LSO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,26.9,2017.0
Lesotho,LSO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,10.5,2018.0
Lesotho,LSO,Urban population,SP.URB.TOTL,593502.0,2018.0
Lesotho,LSO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.153000000000002,2018.0
Lesotho,LSO,Urban population growth (annual %),SP.URB.GROW,2.3100415244155297,2018.0
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,21.488868713378896,2017.0
Liberia,LBR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.36588646514956297,2014.0
Liberia,LBR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.9841124551525,2017.0
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.4525225925842498,2018.0
Liberia,LBR,"Population, total",SP.POP.TOTL,4818977.0,2018.0
Liberia,LBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,40.9,2016.0
Liberia,LBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,13.6,2016.0
Liberia,LBR,Urban population,SP.URB.TOTL,2464955.0,2018.0
Liberia,LBR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.151,2018.0
Liberia,LBR,Urban population growth (annual %),SP.URB.GROW,3.34403640334755,2018.0
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.1482009887695,2017.0
Libya,LBY,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.3717640305013001,2014.0
Libya,LBY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,54.254681793931894,2017.0
Libya,LBY,Population growth (annual %),SP.POP.GROW,1.47586738980959,2018.0
Libya,LBY,"Population, total",SP.POP.TOTL,6678567.0,2018.0
Libya,LBY,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Libya,LBY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.7,2014.0
Libya,LBY,Urban population,SP.URB.TOTL,5349666.0,2018.0
Libya,LBY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.102,2018.0
Libya,LBY,Urban population growth (annual %),SP.URB.GROW,1.83231214599096,2018.0
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Liechtenstein,LIE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0108227142291148,2010.0
Liechtenstein,LIE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.29058269027015304,2018.0
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,37910.0,2018.0
Liechtenstein,LIE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Liechtenstein,LIE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Liechtenstein,LIE,Urban population,SP.URB.TOTL,5436.0,2018.0
Liechtenstein,LIE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.338,2018.0
Liechtenstein,LIE,Urban population growth (annual %),SP.URB.GROW,0.460957762829909,2018.0
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Lithuania,LTU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.293835633928792,2014.0
Lithuania,LTU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.853282358745599,2017.0
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-0.954190459209969,2018.0
Lithuania,LTU,"Population, total",SP.POP.TOTL,2801543.0,2018.0
Lithuania,LTU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.0,2017.0
Lithuania,LTU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Lithuania,LTU,Urban population,SP.URB.TOTL,1896056.0,2018.0
Lithuania,LTU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.679,2018.0
Lithuania,LTU,Urban population growth (annual %),SP.URB.GROW,-0.7130948442115949,2018.0
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Luxembourg,LUX,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.164322966327932,2014.0
Luxembourg,LUX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.364637400443302,2017.0
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.92883751398765,2018.0
Luxembourg,LUX,"Population, total",SP.POP.TOTL,607950.0,2018.0
Luxembourg,LUX,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3,2017.0
Luxembourg,LUX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Luxembourg,LUX,Urban population,SP.URB.TOTL,553119.0,2018.0
Luxembourg,LUX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.98100000000001,2018.0
Luxembourg,LUX,Urban population growth (annual %),SP.URB.GROW,2.2083651570236604,2018.0
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
"Macao SAR, China",MAC,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0312525837229355,2014.0
"Macao SAR, China",MAC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,1.44331136552005,2018.0
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,631636.0,2018.0
"Macao SAR, China",MAC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
"Macao SAR, China",MAC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
"Macao SAR, China",MAC,Urban population,SP.URB.TOTL,631636.0,2018.0
"Macao SAR, China",MAC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,2018.0
"Macao SAR, China",MAC,Urban population growth (annual %),SP.URB.GROW,1.44331136552005,2018.0
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.075391769409197,2017.0
Madagascar,MDG,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.278609747950966,2014.0
