Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Nigeria,NGA,Rural population (% of total population),SP.RUR.TOTL.ZS,49.656000000000006,2018.0
Nigeria,NGA,Surface area (sq. km),AG.SRF.TOTL.K2,923770.0,2018.0
North Macedonia,MKD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,21962.62305,2010.0
North Macedonia,MKD,Rural population (% of total population),SP.RUR.TOTL.ZS,42.037,2018.0
North Macedonia,MKD,Surface area (sq. km),AG.SRF.TOTL.K2,25710.0,2018.0
Northern Mariana Islands,MNP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,379.3888855,2010.0
Northern Mariana Islands,MNP,Rural population (% of total population),SP.RUR.TOTL.ZS,8.38200000000001,2018.0
Northern Mariana Islands,MNP,Surface area (sq. km),AG.SRF.TOTL.K2,460.0,2018.0
Norway,NOR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,292187.8125,2010.0
Norway,NOR,Rural population (% of total population),SP.RUR.TOTL.ZS,17.752,2018.0
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,625217.109375,2018.0
Oman,OMN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,307667.5313,2010.0
Oman,OMN,Rural population (% of total population),SP.RUR.TOTL.ZS,15.460999999999999,2018.0
Oman,OMN,Surface area (sq. km),AG.SRF.TOTL.K2,309500.0,2018.0
Pakistan,PAK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,751709.5,2010.0
Pakistan,PAK,Rural population (% of total population),SP.RUR.TOTL.ZS,63.333999999999996,2018.0
Pakistan,PAK,Surface area (sq. km),AG.SRF.TOTL.K2,796100.0,2018.0
Palau,PLW,Rural land area (sq. km),AG.LND.TOTL.RU.K2,448.2705994,2010.0
Palau,PLW,Rural population (% of total population),SP.RUR.TOTL.ZS,20.07,2018.0
Palau,PLW,Surface area (sq. km),AG.SRF.TOTL.K2,460.0,2018.0
Panama,PAN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,71714.3125,2010.0
Panama,PAN,Rural population (% of total population),SP.RUR.TOTL.ZS,32.291,2018.0
Panama,PAN,Surface area (sq. km),AG.SRF.TOTL.K2,75420.0,2018.0
Papua New Guinea,PNG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,459445.5,2010.0
Papua New Guinea,PNG,Rural population (% of total population),SP.RUR.TOTL.ZS,86.831,2018.0
Papua New Guinea,PNG,Surface area (sq. km),AG.SRF.TOTL.K2,462840.0,2018.0
Paraguay,PRY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Paraguay,PRY,Rural population (% of total population),SP.RUR.TOTL.ZS,38.415,2018.0
Paraguay,PRY,Surface area (sq. km),AG.SRF.TOTL.K2,406751.9921875,2018.0
Peru,PER,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1256339.875,2010.0
Peru,PER,Rural population (% of total population),SP.RUR.TOTL.ZS,22.093000000000004,2018.0
Peru,PER,Surface area (sq. km),AG.SRF.TOTL.K2,1285220.0,2018.0
Philippines,PHL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,282759.125,2010.0
Philippines,PHL,Rural population (% of total population),SP.RUR.TOTL.ZS,53.093,2018.0
Philippines,PHL,Surface area (sq. km),AG.SRF.TOTL.K2,300000.0,2018.0
Poland,POL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,277840.5,2010.0
Poland,POL,Rural population (% of total population),SP.RUR.TOTL.ZS,39.942,2018.0
Poland,POL,Surface area (sq. km),AG.SRF.TOTL.K2,312680.0,2018.0
Portugal,PRT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,78286.85156,2010.0
Portugal,PRT,Rural population (% of total population),SP.RUR.TOTL.ZS,34.789,2018.0
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,92225.595703125,2018.0
Puerto Rico,PRI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,459.91952510000004,2010.0
Puerto Rico,PRI,Rural population (% of total population),SP.RUR.TOTL.ZS,6.422000000000001,2018.0
Puerto Rico,PRI,Surface area (sq. km),AG.SRF.TOTL.K2,8870.0,2018.0
Qatar,QAT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,9779.24707,2010.0
Qatar,QAT,Rural population (% of total population),SP.RUR.TOTL.ZS,0.8649999999999949,2018.0
Qatar,QAT,Surface area (sq. km),AG.SRF.TOTL.K2,11610.0,2018.0
Romania,ROU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,219047.9375,2010.0
Romania,ROU,Rural population (% of total population),SP.RUR.TOTL.ZS,46.001999999999995,2018.0
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,238400.0,2018.0
Russian Federation,RUS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,16305829.27,2010.0
Russian Federation,RUS,Rural population (% of total population),SP.RUR.TOTL.ZS,25.566999999999997,2018.0
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,17098250.0,2018.0
Rwanda,RWA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Rwanda,RWA,Rural population (% of total population),SP.RUR.TOTL.ZS,82.789,2018.0
Rwanda,RWA,Surface area (sq. km),AG.SRF.TOTL.K2,26340.0,2018.0
Samoa,WSM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2748.275879,2010.0
Samoa,WSM,Rural population (% of total population),SP.RUR.TOTL.ZS,81.757,2018.0
Samoa,WSM,Surface area (sq. km),AG.SRF.TOTL.K2,2840.0,2018.0
San Marino,SMR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,3.735872746,2010.0
San Marino,SMR,Rural population (% of total population),SP.RUR.TOTL.ZS,2.7739999999999996,2018.0
San Marino,SMR,Surface area (sq. km),AG.SRF.TOTL.K2,60.0,2018.0
Sao Tome and Principe,STP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,933.3151855000001,2010.0
Sao Tome and Principe,STP,Rural population (% of total population),SP.RUR.TOTL.ZS,27.197,2018.0
Sao Tome and Principe,STP,Surface area (sq. km),AG.SRF.TOTL.K2,960.0,2018.0
Saudi Arabia,SAU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1912311.875,2010.0
Saudi Arabia,SAU,Rural population (% of total population),SP.RUR.TOTL.ZS,16.156,2018.0
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2149690.0,2018.0
Senegal,SEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,193255.5469,2010.0
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,52.808,2018.0
Senegal,SEN,Surface area (sq. km),AG.SRF.TOTL.K2,196710.0,2018.0
Serbia,SRB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Serbia,SRB,Rural population (% of total population),SP.RUR.TOTL.ZS,43.908,2018.0
Serbia,SRB,Surface area (sq. km),AG.SRF.TOTL.K2,88360.0,2018.0
Seychelles,SYC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,187.96560669999997,2010.0
Seychelles,SYC,Rural population (% of total population),SP.RUR.TOTL.ZS,43.309,2018.0
Seychelles,SYC,Surface area (sq. km),AG.SRF.TOTL.K2,460.0,2018.0
Sierra Leone,SLE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,71494.83594,2010.0
Sierra Leone,SLE,Rural population (% of total population),SP.RUR.TOTL.ZS,57.945,2018.0
Sierra Leone,SLE,Surface area (sq. km),AG.SRF.TOTL.K2,72300.0,2018.0
Singapore,SGP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,103.59809109999999,2010.0
Singapore,SGP,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Singapore,SGP,Surface area (sq. km),AG.SRF.TOTL.K2,719.0000152587891,2018.0
Sint Maarten (Dutch part),SXM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Sint Maarten (Dutch part),SXM,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Sint Maarten (Dutch part),SXM,Surface area (sq. km),AG.SRF.TOTL.K2,34.0,2017.0
Slovak Republic,SVK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Slovak Republic,SVK,Rural population (% of total population),SP.RUR.TOTL.ZS,46.273999999999994,2018.0
Slovak Republic,SVK,Surface area (sq. km),AG.SRF.TOTL.K2,49030.0,2018.0
Slovenia,SVN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,17680.89453,2010.0
Slovenia,SVN,Rural population (% of total population),SP.RUR.TOTL.ZS,45.458999999999996,2018.0
Slovenia,SVN,Surface area (sq. km),AG.SRF.TOTL.K2,20675.0,2018.0
Solomon Islands,SLB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,28264.57813,2010.0
Solomon Islands,SLB,Rural population (% of total population),SP.RUR.TOTL.ZS,76.251,2018.0
Solomon Islands,SLB,Surface area (sq. km),AG.SRF.TOTL.K2,28900.0,2018.0
Somalia,SOM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,634302.5625,2010.0
Somalia,SOM,Rural population (% of total population),SP.RUR.TOTL.ZS,55.028999999999996,2018.0
Somalia,SOM,Surface area (sq. km),AG.SRF.TOTL.K2,637660.0,2018.0
South Africa,ZAF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,53460.3125,2010.0
South Africa,ZAF,Rural population (% of total population),SP.RUR.TOTL.ZS,33.645,2018.0
South Africa,ZAF,Surface area (sq. km),AG.SRF.TOTL.K2,1219090.0,2018.0
South Sudan,SSD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
South Sudan,SSD,Rural population (% of total population),SP.RUR.TOTL.ZS,80.385,2018.0
South Sudan,SSD,Surface area (sq. km),AG.SRF.TOTL.K2,NaN,1960.0
Spain,ESP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,432138.3438,2010.0
Spain,ESP,Rural population (% of total population),SP.RUR.TOTL.ZS,19.679000000000002,2018.0
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505935.0,2018.0
Sri Lanka,LKA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,61106.80859,2010.0
Sri Lanka,LKA,Rural population (% of total population),SP.RUR.TOTL.ZS,81.524,2018.0
Sri Lanka,LKA,Surface area (sq. km),AG.SRF.TOTL.K2,65610.0,2018.0
St. Kitts and Nevis,KNA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,36.29169846,2010.0
St. Kitts and Nevis,KNA,Rural population (% of total population),SP.RUR.TOTL.ZS,69.22399999999999,2018.0
St. Kitts and Nevis,KNA,Surface area (sq. km),AG.SRF.TOTL.K2,260.0,2018.0
St. Lucia,LCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,263.5793762,2010.0
St. Lucia,LCA,Rural population (% of total population),SP.RUR.TOTL.ZS,81.322,2018.0
St. Lucia,LCA,Surface area (sq. km),AG.SRF.TOTL.K2,620.0,2018.0
St. Martin (French part),MAF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
St. Martin (French part),MAF,Rural population (% of total population),SP.RUR.TOTL.ZS,NaN,1960.0
St. Martin (French part),MAF,Surface area (sq. km),AG.SRF.TOTL.K2,54.4,2017.0
St. Vincent and the Grenadines,VCT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,322.5854187,2010.0
St. Vincent and the Grenadines,VCT,Rural population (% of total population),SP.RUR.TOTL.ZS,47.802,2018.0
St. Vincent and the Grenadines,VCT,Surface area (sq. km),AG.SRF.TOTL.K2,390.0,2018.0
Sudan,SDN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2489483.5,2010.0
Sudan,SDN,Rural population (% of total population),SP.RUR.TOTL.ZS,65.358,2018.0
Sudan,SDN,Surface area (sq. km),AG.SRF.TOTL.K2,NaN,1960.0
Suriname,SUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,139976.1719,2010.0
Suriname,SUR,Rural population (% of total population),SP.RUR.TOTL.ZS,33.94,2018.0
Suriname,SUR,Surface area (sq. km),AG.SRF.TOTL.K2,163820.0,2018.0
Sweden,SWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,390507.2813,2010.0
Sweden,SWE,Rural population (% of total population),SP.RUR.TOTL.ZS,12.569,2018.0
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,447430.0,2018.0
Switzerland,CHE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,30190.08398,2010.0
Switzerland,CHE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.203000000000003,2018.0
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290.400390625,2018.0
Syrian Arab Republic,SYR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,173463.2344,2010.0
Syrian Arab Republic,SYR,Rural population (% of total population),SP.RUR.TOTL.ZS,45.838,2018.0
Syrian Arab Republic,SYR,Surface area (sq. km),AG.SRF.TOTL.K2,185180.0,2018.0
Tajikistan,TJK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Tajikistan,TJK,Rural population (% of total population),SP.RUR.TOTL.ZS,72.866,2018.0
Tajikistan,TJK,Surface area (sq. km),AG.SRF.TOTL.K2,141380.0,2018.0
Tanzania,TZA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,886549.5625,2010.0
Tanzania,TZA,Rural population (% of total population),SP.RUR.TOTL.ZS,66.22399999999999,2018.0
Tanzania,TZA,Surface area (sq. km),AG.SRF.TOTL.K2,947300.0,2018.0
Thailand,THA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,474183.4375,2010.0
Thailand,THA,Rural population (% of total population),SP.RUR.TOTL.ZS,50.051,2018.0
Thailand,THA,Surface area (sq. km),AG.SRF.TOTL.K2,513120.0,2018.0
Timor-Leste,TLS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,14569.638669999998,2010.0
Timor-Leste,TLS,Rural population (% of total population),SP.RUR.TOTL.ZS,69.422,2018.0
Timor-Leste,TLS,Surface area (sq. km),AG.SRF.TOTL.K2,14870.0,2018.0
Togo,TGO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,55426.640629999994,2010.0
Togo,TGO,Rural population (% of total population),SP.RUR.TOTL.ZS,58.298,2018.0
Togo,TGO,Surface area (sq. km),AG.SRF.TOTL.K2,56790.0,2018.0
Tonga,TON,Rural land area (sq. km),AG.LND.TOTL.RU.K2,552.3500366000001,2010.0
Tonga,TON,Rural population (% of total population),SP.RUR.TOTL.ZS,76.869,2018.0
Tonga,TON,Surface area (sq. km),AG.SRF.TOTL.K2,750.0,2018.0
Trinidad and Tobago,TTO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2879.285645,2010.0
Trinidad and Tobago,TTO,Rural population (% of total population),SP.RUR.TOTL.ZS,46.816,2018.0
Trinidad and Tobago,TTO,Surface area (sq. km),AG.SRF.TOTL.K2,5130.0,2018.0
Tunisia,TUN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,144635.9063,2010.0
Tunisia,TUN,Rural population (% of total population),SP.RUR.TOTL.ZS,31.055,2018.0
Tunisia,TUN,Surface area (sq. km),AG.SRF.TOTL.K2,163610.0,2018.0
Turkey,TUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,723511.5,2010.0
Turkey,TUR,Rural population (% of total population),SP.RUR.TOTL.ZS,24.857,2018.0
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350.0,2018.0
Turkmenistan,TKM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Turkmenistan,TKM,Rural population (% of total population),SP.RUR.TOTL.ZS,48.407,2018.0
Turkmenistan,TKM,Surface area (sq. km),AG.SRF.TOTL.K2,488100.0,2018.0
Turks and Caicos Islands,TCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,965.7578735,2010.0
Turks and Caicos Islands,TCA,Rural population (% of total population),SP.RUR.TOTL.ZS,6.902,2018.0
Turks and Caicos Islands,TCA,Surface area (sq. km),AG.SRF.TOTL.K2,950.0,2018.0
Tuvalu,TUV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,38.763599400000004,2010.0
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,37.613,2018.0
Tuvalu,TUV,Surface area (sq. km),AG.SRF.TOTL.K2,30.0,2018.0
Uganda,UGA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Uganda,UGA,Rural population (% of total population),SP.RUR.TOTL.ZS,76.226,2018.0
Uganda,UGA,Surface area (sq. km),AG.SRF.TOTL.K2,241550.0,2018.0
Ukraine,UKR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,553950.875,2010.0
Ukraine,UKR,Rural population (% of total population),SP.RUR.TOTL.ZS,30.648000000000003,2018.0
Ukraine,UKR,Surface area (sq. km),AG.SRF.TOTL.K2,603550.0,2018.0
United Arab Emirates,ARE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,70575.10938,2010.0
United Arab Emirates,ARE,Rural population (% of total population),SP.RUR.TOTL.ZS,13.478,2018.0
United Arab Emirates,ARE,Surface area (sq. km),AG.SRF.TOTL.K2,83600.0,2018.0
United Kingdom,GBR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,183648.9219,2010.0
United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,16.602,2018.0
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610.0,2018.0
United States,USA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,8549545.51,2010.0
United States,USA,Rural population (% of total population),SP.RUR.TOTL.ZS,17.744,2018.0
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9831510.0,2018.0
Uruguay,URY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,168731.9219,2010.0
Uruguay,URY,Rural population (% of total population),SP.RUR.TOTL.ZS,4.666,2018.0
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220.0,2018.0
Uzbekistan,UZB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Uzbekistan,UZB,Rural population (% of total population),SP.RUR.TOTL.ZS,49.522,2018.0
Uzbekistan,UZB,Surface area (sq. km),AG.SRF.TOTL.K2,447400.0,2018.0
Vanuatu,VUT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,12210.13477,2010.0
Vanuatu,VUT,Rural population (% of total population),SP.RUR.TOTL.ZS,74.726,2018.0
Vanuatu,VUT,Surface area (sq. km),AG.SRF.TOTL.K2,12190.0,2018.0
"Venezuela, RB",VEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,868222.75,2010.0
"Venezuela, RB",VEN,Rural population (% of total population),SP.RUR.TOTL.ZS,11.792,2018.0
"Venezuela, RB",VEN,Surface area (sq. km),AG.SRF.TOTL.K2,912050.0,2018.0
Vietnam,VNM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,318130.0938,2010.0
Vietnam,VNM,Rural population (% of total population),SP.RUR.TOTL.ZS,64.081,2018.0
Vietnam,VNM,Surface area (sq. km),AG.SRF.TOTL.K2,331230.0,2018.0
Virgin Islands (U.S.),VIR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,63.46201324,2010.0
Virgin Islands (U.S.),VIR,Rural population (% of total population),SP.RUR.TOTL.ZS,4.279,2018.0
Virgin Islands (U.S.),VIR,Surface area (sq. km),AG.SRF.TOTL.K2,350.0,2018.0
West Bank and Gaza,PSE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,3505.0600590000004,2010.0
West Bank and Gaza,PSE,Rural population (% of total population),SP.RUR.TOTL.ZS,23.836,2018.0
West Bank and Gaza,PSE,Surface area (sq. km),AG.SRF.TOTL.K2,6020.0,2018.0
"Yemen, Rep.",YEM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,411287.5938,2010.0
"Yemen, Rep.",YEM,Rural population (% of total population),SP.RUR.TOTL.ZS,63.358000000000004,2018.0
"Yemen, Rep.",YEM,Surface area (sq. km),AG.SRF.TOTL.K2,527970.0,2018.0
Zambia,ZMB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Zambia,ZMB,Rural population (% of total population),SP.RUR.TOTL.ZS,56.479,2018.0
Zambia,ZMB,Surface area (sq. km),AG.SRF.TOTL.K2,752610.0,2018.0
Zimbabwe,ZWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Zimbabwe,ZWE,Rural population (% of total population),SP.RUR.TOTL.ZS,67.791,2018.0
Zimbabwe,ZWE,Surface area (sq. km),AG.SRF.TOTL.K2,390760.0,2018.0
