Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Mauritius,MUS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,233.717,2018.0
Mauritius,MUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.596169704299,2018.0
Mauritius,MUS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Mexico,MEX,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1090.3781900000001,2018.0
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.7726344759233,2018.0
Mexico,MEX,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Micronesia, Fed. Sts.",FSM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
"Micronesia, Fed. Sts.",FSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,35.3040528661747,2017.0
"Micronesia, Fed. Sts.",FSM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Moldova,MDA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.6445,2018.0
Moldova,MDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.1245198931608,2017.0
Moldova,MDA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,77.0,2017.0
Monaco,MCO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Monaco,MCO,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.05297683692751,2017.0
Monaco,MCO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Mongolia,MNG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7.819000999999999,2018.0
Mongolia,MNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.160940196125296,2018.0
Mongolia,MNG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,973.0,2017.0
Montenegro,MNE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1345,2018.0
Montenegro,MNE,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.51712879353,2018.0
Montenegro,MNE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,67.0,2018.0
Morocco,MAR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,97.71152,2018.0
Morocco,MAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.8038651924043,2018.0
Morocco,MAR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4475.0,2018.0
Mozambique,MOZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.775,2018.0
Mozambique,MOZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.0,2017.0
Mozambique,MOZ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,246.8,2011.0
Myanmar,MMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.74215983168867,2018.0
Myanmar,MMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.6781831132592,2017.0
Myanmar,MMR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4163.0,2004.0
Namibia,NAM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,26.293869,2018.0
Namibia,NAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,51.0,2017.0
Namibia,NAM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Nauru,NRU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7.939983827000001,2018.0
Nauru,NRU,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.0,2017.0
Nauru,NRU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Nepal,NPL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.655766324,2018.0
Nepal,NPL,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.0,2017.0
Nepal,NPL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Netherlands,NLD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5886.51490365179,2018.0
Netherlands,NLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.71207372173029,2018.0
Netherlands,NLD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,18535.0,2018.0
New Caledonia,NCL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
New Caledonia,NCL,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.0058408035186,2017.0
New Caledonia,NCL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
New Zealand,NZL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1349.29523130803,2018.0
New Zealand,NZL,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.8110930723827,2017.0
New Zealand,NZL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,321.0,1998.0
Nicaragua,NIC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.535,2000.0
Nicaragua,NIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.8630400087748,2017.0
Nicaragua,NIC,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Niger,NER,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.080708,2013.0
Niger,NER,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.25048768669473,2018.0
Niger,NER,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Nigeria,NGA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,19.4220929293716,2018.0
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,42.0,2017.0
Nigeria,NGA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,173.632,2005.0
North Macedonia,MKD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2009.0
North Macedonia,MKD,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.16775518508709,2018.0
North Macedonia,MKD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,63.232,2018.0
Northern Mariana Islands,MNP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Northern Mariana Islands,MNP,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0,1990.0
Northern Mariana Islands,MNP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Norway,NOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,176.585,2004.0
Norway,NOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,96.4916579887094,2018.0
Norway,NOR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3096.0,2017.0
Oman,OMN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,510.42598300000003,2018.0
Oman,OMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.185635733257,2017.0
Oman,OMN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Pakistan,PAK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,217.534134,2018.0
Pakistan,PAK,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.51,2017.0
Pakistan,PAK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,24903.0,2018.0
Palau,PLW,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Palau,PLW,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.9703326341025,2004.0
Palau,PLW,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Panama,PAN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,47.627413,2018.0
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.8650900656079,2017.0
Panama,PAN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Papua New Guinea,PNG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,30.925844284036003,2018.0
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.209196592857802,2017.0
Papua New Guinea,PNG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Paraguay,PRY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.970266,2018.0
Paraguay,PRY,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.9935430235756,2018.0
Paraguay,PRY,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3.0,1996.0
Peru,PER,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,313.264641181,2018.0
Peru,PER,Individuals using the Internet (% of population),IT.NET.USER.ZS,52.54031017136539,2018.0
Peru,PER,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,127.0,1998.0
Philippines,PHL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,835.904513,2018.0
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,60.0547603336913,2017.0
Philippines,PHL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,384.0,2016.0
Poland,POL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,271.488,2018.0
Poland,POL,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.54173453500059,2018.0
Poland,POL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,9466.3,2016.0
Portugal,PRT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,454.209368,2018.0
Portugal,PRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.6609681128324,2018.0
Portugal,PRT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4032.7129999999997,2017.0
Puerto Rico,PRI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Puerto Rico,PRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.59787359,2017.0
Puerto Rico,PRI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Qatar,QAT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,12666.7094,2018.0
Qatar,QAT,Individuals using the Internet (% of population),IT.NET.USER.ZS,99.6528491261175,2018.0
Qatar,QAT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Romania,ROU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2.71,2018.0
Romania,ROU,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.68127792732679,2018.0
Romania,ROU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,5365.914000000001,2017.0
Russian Federation,RUS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,6810.610159999999,2018.0
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.8647214200397,2018.0
Russian Federation,RUS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,129370.701,2018.0
Rwanda,RWA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,20.696268,2014.0
Rwanda,RWA,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.767632621378198,2017.0
Rwanda,RWA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Samoa,WSM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.017582063999999998,2016.0
Samoa,WSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.6109393195046,2017.0
Samoa,WSM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
San Marino,SMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
San Marino,SMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,60.182301260752794,2017.0
San Marino,SMR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Sao Tome and Principe,STP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.069,2009.0
Sao Tome and Principe,STP,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.9312292018213,2017.0
Sao Tome and Principe,STP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Saudi Arabia,SAU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1085.47,2018.0
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,93.3100018480347,2018.0
Saudi Arabia,SAU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,134.65,2018.0
Senegal,SEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.041650904321273,2018.0
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,46.0,2017.0
Senegal,SEN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,129.0,2006.0
Serbia,SRB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,17.7117,2018.0
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,73.360709154564,2018.0
Serbia,SRB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,377.0,2017.0
Seychelles,SYC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7.792999999999999,2018.0
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.769811242531006,2017.0
Seychelles,SYC,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Sierra Leone,SLE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2012.0
Sierra Leone,SLE,Individuals using the Internet (% of population),IT.NET.USER.ZS,9.0,2017.0
Sierra Leone,SLE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Singapore,SGP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5194.90042,2018.0
Singapore,SGP,Individuals using the Internet (% of population),IT.NET.USER.ZS,88.1656360313447,2018.0
Singapore,SGP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Sint Maarten (Dutch part),SXM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Sint Maarten (Dutch part),SXM,Individuals using the Internet (% of population),IT.NET.USER.ZS,NaN,1960.0
Sint Maarten (Dutch part),SXM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Slovak Republic,SVK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Slovak Republic,SVK,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.660335563768,2018.0
Slovak Republic,SVK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3815.147,2018.0
Slovenia,SVN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.54284,2018.0
Slovenia,SVN,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.74997659565621,2018.0
Slovenia,SVN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,655.88,2018.0
Solomon Islands,SLB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3.842515754,2018.0
Solomon Islands,SLB,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.924229061968601,2017.0
Solomon Islands,SLB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Somalia,SOM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.363692,2014.0
Somalia,SOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.00404869843096,2017.0
Somalia,SOM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
South Africa,ZAF,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,716.246207899,2018.0
South Africa,ZAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.1673944673383,2017.0
South Africa,ZAF,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,13864.979578,2007.0
South Sudan,SSD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
South Sudan,SSD,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.977428907160269,2017.0
South Sudan,SSD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Spain,ESP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1117.0697599999999,2018.0
Spain,ESP,Individuals using the Internet (% of population),IT.NET.USER.ZS,86.10723552565908,2018.0
Spain,ESP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,27903.0,2018.0
Sri Lanka,LKA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,436.19800000000004,2018.0
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.1133478999619,2017.0
Sri Lanka,LKA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,7407.39,2015.0
St. Kitts and Nevis,KNA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
St. Kitts and Nevis,KNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.710190808323,2017.0
St. Kitts and Nevis,KNA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
St. Lucia,LCA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
St. Lucia,LCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.8152447764038,2017.0
St. Lucia,LCA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
St. Martin (French part),MAF,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
St. Martin (French part),MAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,NaN,1960.0
St. Martin (French part),MAF,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
St. Vincent and the Grenadines,VCT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
St. Vincent and the Grenadines,VCT,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.39426119213,2018.0
St. Vincent and the Grenadines,VCT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Sudan,SDN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5.6883385341,2017.0
Sudan,SDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.8702957284927,2017.0
Sudan,SDN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,81.5,2014.0
Suriname,SUR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,33.201,2018.0
Suriname,SUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,48.9451739738554,2017.0
Suriname,SUR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Sweden,SWE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,256.51599999999996,2004.0
Sweden,SWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,92.1416770535508,2018.0
Sweden,SWE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,6339.0,2016.0
Switzerland,CHE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1841.3139999999999,2018.0
Switzerland,CHE,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.68614767,2017.0
Switzerland,CHE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,17958.315,2018.0
Syrian Arab Republic,SYR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0256386216924769,2018.0
Syrian Arab Republic,SYR,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.2534019252321,2017.0
Syrian Arab Republic,SYR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1223.0,2013.0
Tajikistan,TJK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2.3369999999999997,2018.0
Tajikistan,TJK,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.959999999615,2017.0
Tajikistan,TJK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,28.0,2017.0
Tanzania,TZA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.39264499999999997,2018.0
Tanzania,TZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.0,2017.0
Tanzania,TZA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,475.0,2006.0
Thailand,THA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2666.2632559999997,2018.0
Thailand,THA,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.8174809301456,2018.0
Thailand,THA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,8032.0,2011.0
Timor-Leste,TLS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.4927317258886,2017.0
Timor-Leste,TLS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Togo,TGO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,10.89276,2018.0
Togo,TGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.36022497,2017.0
Togo,TGO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Tonga,TON,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.03,2004.0
Tonga,TON,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.248727643705,2017.0
Tonga,TON,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Trinidad and Tobago,TTO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,41.138000000000005,2018.0
Trinidad and Tobago,TTO,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.3260529262867,2017.0
Trinidad and Tobago,TTO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Tunisia,TUN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,13.234264999999999,2018.0
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.1908102327387,2018.0
Tunisia,TUN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1164.0,2017.0
Turkey,TUR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5949.212205544,2018.0
Turkey,TUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.0427610728292,2018.0
Turkey,TUR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,5560.0,2018.0
Turkmenistan,TKM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,16.916,2018.0
Turkmenistan,TKM,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.250997410369102,2017.0
Turkmenistan,TKM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,2340.0,2017.0
Turks and Caicos Islands,TCA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Turks and Caicos Islands,TCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0,1990.0
Turks and Caicos Islands,TCA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Tuvalu,TUV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Tuvalu,TUV,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.3183386210322,2017.0
Tuvalu,TUV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Uganda,UGA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.02300256,2016.0
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.706530910614198,2017.0
Uganda,UGA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Ukraine,UKR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,75.26435,2018.0
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.553155393386895,2018.0
Ukraine,UKR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,28001.0,2017.0
United Arab Emirates,ARE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,15962.90443,2018.0
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,98.4500017817194,2018.0
United Arab Emirates,ARE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
United Kingdom,GBR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,6198.368,2018.0
United Kingdom,GBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.8967417605954,2018.0
United Kingdom,GBR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,2900.0,2015.0
United States,USA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,42985.295216000006,2018.0
United States,USA,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.2661128245915,2017.0
United States,USA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,10239.3922,2018.0
Uruguay,URY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3.758,2009.0
Uruguay,URY,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.7671347261997,2018.0
Uruguay,URY,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,8.0,2015.0
Uzbekistan,UZB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,89.43028000000001,2018.0
Uzbekistan,UZB,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.2,2018.0
Uzbekistan,UZB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4294.0,2017.0
Vanuatu,VUT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.663,2018.0
Vanuatu,VUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.719787835664,2017.0
Vanuatu,VUT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Venezuela, RB",VEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.55129090921201,2018.0
"Venezuela, RB",VEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.0,2017.0
"Venezuela, RB",VEN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,12.0,1995.0
Vietnam,VNM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,481.369978997868,2018.0
Vietnam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.3496355762121,2018.0
Vietnam,VNM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3542.0,2018.0
Virgin Islands (U.S.),VIR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Virgin Islands (U.S.),VIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.3774942980087,2017.0
Virgin Islands (U.S.),VIR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
West Bank and Gaza,PSE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
West Bank and Gaza,PSE,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.3999937114499,2018.0
West Bank and Gaza,PSE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
