Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Cote d'Ivoire,CIV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,66.0,2018.0
Cote d'Ivoire,CIV,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,33.5,2018.0
Cote d'Ivoire,CIV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80.9,2018.0
Cote d'Ivoire,CIV,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,72.5,2018.0
Cote d'Ivoire,CIV,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,88.7,2018.0
Cote d'Ivoire,CIV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,32.134907136788,2017.0
Cote d'Ivoire,CIV,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,19.3507969404948,2017.0
Cote d'Ivoire,CIV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.8862663364222,2017.0
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.55235886056005,2018.0
Cote d'Ivoire,CIV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.628748853823897,2018.0
Cote d'Ivoire,CIV,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,56.0,2014.0
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,25069229.0,2018.0
Cote d'Ivoire,CIV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,9.1,2015.0
Cote d'Ivoire,CIV,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,23.3,2015.0
Cote d'Ivoire,CIV,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,43.6,2015.0
Cote d'Ivoire,CIV,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Cote d'Ivoire,CIV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8678799999999999,2018.0
Cote d'Ivoire,CIV,Surface area (sq. km),AG.SRF.TOTL.K2,322460.0,2018.0
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Croatia,HRV,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.65095706633498,2017.0
Croatia,HRV,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,51381529897.4225,2017.0
Croatia,HRV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,44450761959.3438,2017.0
Croatia,HRV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.9029014399209006,2017.0
Croatia,HRV,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,12457.54484508,2017.0
Croatia,HRV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,10777.1676244751,2017.0
Croatia,HRV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.0,2018.0
Croatia,HRV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.78913369774818,2017.0
Croatia,HRV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.9,2018.0
Croatia,HRV,GDP (constant 2010 US$),NY.GDP.MKTP.KD,64978946241.656,2018.0
Croatia,HRV,GDP (constant LCU),NY.GDP.MKTP.KN,372103000000.0,2018.0
Croatia,HRV,GDP (current LCU),NY.GDP.MKTP.CN,382841300000.0,2018.0
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,60971699315.1776,2018.0
Croatia,HRV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.6,2015.0
Croatia,HRV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.4,2018.0
Croatia,HRV,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.9,2018.0
Croatia,HRV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.0707317073171,2018.0
Croatia,HRV,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,49.809,2018.0
Croatia,HRV,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,117.544,2018.0
Croatia,HRV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.0,2018.0
Croatia,HRV,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.6,2018.0
Croatia,HRV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.3,2018.0
Croatia,HRV,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.6,2018.0
Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,2018.0
Croatia,HRV,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.3,2018.0
Croatia,HRV,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,5.1,2018.0
Croatia,HRV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,96.53844584148528,2017.0
Croatia,HRV,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Croatia,HRV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.901772288401602,2017.0
Croatia,HRV,Population growth (annual %),SP.POP.GROW,-0.8934869277110559,2018.0
Croatia,HRV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,NaN,1960.0
Croatia,HRV,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Croatia,HRV,"Population, total",SP.POP.TOTL,4087843.0,2018.0
Croatia,HRV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.3,2017.0
Croatia,HRV,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.5,2017.0
Croatia,HRV,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,1.3,2017.0
Croatia,HRV,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Croatia,HRV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0329899999999999,2017.0
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,56590.0,2018.0
Cuba,CUB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Cuba,CUB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.60799287315066,2015.0
Cuba,CUB,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,63723021810.1213,2015.0
Cuba,CUB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,74991655808.1385,2015.0
Cuba,CUB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.441264235786389,2015.0
Cuba,CUB,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,5626.86570363889,2015.0
Cuba,CUB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,6621.907815094921,2015.0
Cuba,CUB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.166,2018.0
Cuba,CUB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.7113269865513,2017.0
Cuba,CUB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.988,2018.0
Cuba,CUB,GDP (constant 2010 US$),NY.GDP.MKTP.KD,77290916752.7022,2018.0
Cuba,CUB,GDP (constant LCU),NY.GDP.MKTP.KN,57025000000.0,2018.0
Cuba,CUB,GDP (current LCU),NY.GDP.MKTP.CN,100023000000.0,2018.0
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,100023000000.0,2018.0
Cuba,CUB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.2,2014.0
Cuba,CUB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.706,2018.0
Cuba,CUB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.763,2018.0
Cuba,CUB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.726,2018.0
Cuba,CUB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,73.993,2018.0
Cuba,CUB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,113.198,2018.0
Cuba,CUB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.7,2018.0
Cuba,CUB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.3,2018.0
Cuba,CUB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.1,2018.0
Cuba,CUB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.1,2018.0
Cuba,CUB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.0,2018.0
Cuba,CUB,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.5,2018.0
Cuba,CUB,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,5.5,2018.0
Cuba,CUB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,92.81024176314828,2017.0
Cuba,CUB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,85.19820752086929,2017.0
Cuba,CUB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.7060474004201,2017.0
Cuba,CUB,Population growth (annual %),SP.POP.GROW,-0.009886496240404429,2018.0
Cuba,CUB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.843199826991,2018.0
Cuba,CUB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Cuba,CUB,"Population, total",SP.POP.TOTL,11338138.0,2018.0
Cuba,CUB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,NaN,1960.0
Cuba,CUB,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,NaN,1960.0
Cuba,CUB,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,NaN,1960.0
Cuba,CUB,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Cuba,CUB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98682,2018.0
Cuba,CUB,Surface area (sq. km),AG.SRF.TOTL.K2,109880.0,2018.0
Curacao,CUW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Curacao,CUW,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,NaN,1960.0
Curacao,CUW,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,NaN,1960.0
Curacao,CUW,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,NaN,1960.0
Curacao,CUW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,NaN,1960.0
Curacao,CUW,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,NaN,1960.0
Curacao,CUW,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,NaN,1960.0
Curacao,CUW,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.8,2018.0
Curacao,CUW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,NaN,1960.0
Curacao,CUW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.8,2018.0
Curacao,CUW,GDP (constant 2010 US$),NY.GDP.MKTP.KD,NaN,1960.0
Curacao,CUW,GDP (constant LCU),NY.GDP.MKTP.KN,3815344162.20476,2018.0
Curacao,CUW,GDP (current LCU),NY.GDP.MKTP.CN,5598955387.76794,2018.0
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,3127908037.85918,2018.0
Curacao,CUW,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,NaN,1960.0
Curacao,CUW,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.5,2017.0
Curacao,CUW,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.7,2017.0
Curacao,CUW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.0170731707317,2017.0
Curacao,CUW,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,63.365,2018.0
Curacao,CUW,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,130.145,2018.0
Curacao,CUW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,NaN,1960.0
Curacao,CUW,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,NaN,1960.0
Curacao,CUW,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,NaN,1960.0
Curacao,CUW,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,NaN,1960.0
Curacao,CUW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
Curacao,CUW,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,NaN,1960.0
Curacao,CUW,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,NaN,1960.0
Curacao,CUW,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.95027511821921,2017.0
Curacao,CUW,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Curacao,CUW,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Curacao,CUW,Population growth (annual %),SP.POP.GROW,-0.23439341929109903,2018.0
Curacao,CUW,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,NaN,1960.0
Curacao,CUW,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Curacao,CUW,"Population, total",SP.POP.TOTL,159800.0,2018.0
Curacao,CUW,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,NaN,1960.0
Curacao,CUW,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,NaN,1960.0
Curacao,CUW,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,NaN,1960.0
Curacao,CUW,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Curacao,CUW,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00252,2013.0
Curacao,CUW,Surface area (sq. km),AG.SRF.TOTL.K2,444.0,2017.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Cyprus,CYP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.58577901154051,2017.0
Cyprus,CYP,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,21663774725.871002,2017.0
Cyprus,CYP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18460263311.0658,2017.0
Cyprus,CYP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.1820753586050903,2017.0
Cyprus,CYP,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,29049.073217520498,2018.0
Cyprus,CYP,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,26327.562243961,2018.0
Cyprus,CYP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.462,2018.0
Cyprus,CYP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.68456926941872,2017.0
Cyprus,CYP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.022,2018.0
Cyprus,CYP,GDP (constant 2010 US$),NY.GDP.MKTP.KD,27414091210.3937,2018.0
Cyprus,CYP,GDP (constant LCU),NY.GDP.MKTP.KN,20678449000.0,2018.0
Cyprus,CYP,GDP (current LCU),NY.GDP.MKTP.CN,21137812000.0,2018.0
Cyprus,CYP,GDP (current US$),NY.GDP.MKTP.CD,24961988663.2026,2018.0
Cyprus,CYP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.4,2013.0
Cyprus,CYP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.913,2018.0
Cyprus,CYP,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.735,2018.0
Cyprus,CYP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.828,2018.0
Cyprus,CYP,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,32.883,2018.0
Cyprus,CYP,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,64.711,2018.0
Cyprus,CYP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.9,2018.0
Cyprus,CYP,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.7,2018.0
Cyprus,CYP,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.0,2018.0
Cyprus,CYP,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.4,2018.0
Cyprus,CYP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.4,2018.0
Cyprus,CYP,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,2.2,2018.0
Cyprus,CYP,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,2.6,2018.0
Cyprus,CYP,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.1523114561557,2017.0
Cyprus,CYP,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Cyprus,CYP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.2944061994662,2017.0
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,0.809225398288843,2018.0
Cyprus,CYP,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,NaN,1960.0
Cyprus,CYP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Cyprus,CYP,"Population, total",SP.POP.TOTL,1189265.0,2018.0
Cyprus,CYP,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.0,2017.0
Cyprus,CYP,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.0,2017.0
Cyprus,CYP,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,0.0,2017.0
Cyprus,CYP,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Cyprus,CYP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9928,2017.0
Cyprus,CYP,Surface area (sq. km),AG.SRF.TOTL.K2,9250.0,2018.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Czech Republic,CZE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.1590025626971,2017.0
Czech Republic,CZE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,178365882498.04898,2017.0
Czech Republic,CZE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,158942932886.18802,2017.0
Czech Republic,CZE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.88002609164437,2017.0
Czech Republic,CZE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,16835.8040792772,2017.0
Czech Republic,CZE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,15002.4883704249,2017.0
Czech Republic,CZE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.7,2018.0
Czech Republic,CZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.2313390672206905,2017.0
Czech Republic,CZE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.6,2018.0
Czech Republic,CZE,GDP (constant 2010 US$),NY.GDP.MKTP.KD,248204259550.44397,2018.0
Czech Republic,CZE,GDP (constant LCU),NY.GDP.MKTP.KN,5058668885500.0,2018.0
Czech Republic,CZE,GDP (current LCU),NY.GDP.MKTP.CN,5328738000000.0,2018.0
Czech Republic,CZE,GDP (current US$),NY.GDP.MKTP.CD,245225882903.37,2018.0
Czech Republic,CZE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.5,2015.0
Czech Republic,CZE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.0,2018.0
Czech Republic,CZE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.1,2018.0
Czech Republic,CZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.9780487804878,2018.0
Czech Republic,CZE,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,51.325,2017.0
Czech Republic,CZE,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,108.785,2017.0
Czech Republic,CZE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.7,2018.0
Czech Republic,CZE,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.3,2018.0
Czech Republic,CZE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.0,2018.0
Czech Republic,CZE,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.8,2018.0
Czech Republic,CZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,2018.0
Czech Republic,CZE,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.0,2018.0
Czech Republic,CZE,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,3.8,2018.0
Czech Republic,CZE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.13409922582059,2017.0
Czech Republic,CZE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Czech Republic,CZE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.0712453523646,2017.0
Czech Republic,CZE,Population growth (annual %),SP.POP.GROW,0.33442726229979397,2018.0
Czech Republic,CZE,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1549884501673,2018.0
Czech Republic,CZE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10629928.0,2018.0
Czech Republic,CZE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.0,2017.0
Czech Republic,CZE,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.0,2017.0
Czech Republic,CZE,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,0.1,2017.0
Czech Republic,CZE,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Czech Republic,CZE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0064899999999999,2017.0
Czech Republic,CZE,Surface area (sq. km),AG.SRF.TOTL.K2,78870.0,2018.0
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Denmark,DNK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.54699173457095,2017.0
Denmark,DNK,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,306592728408.616,2017.0
Denmark,DNK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,278259191793.81104,2017.0
Denmark,DNK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.8893724046813403,2017.0
Denmark,DNK,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,53181.9240324539,2017.0
Denmark,DNK,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,48267.1564851588,2017.0
Denmark,DNK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.6,2018.0
Denmark,DNK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.108279436826699,2017.0
Denmark,DNK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.5,2018.0
Denmark,DNK,GDP (constant 2010 US$),NY.GDP.MKTP.KD,370302958452.24396,2018.0
Denmark,DNK,GDP (constant LCU),NY.GDP.MKTP.KN,2196565291300.0,2018.0
Denmark,DNK,GDP (current LCU),NY.GDP.MKTP.CN,2245954115000.0,2018.0
Denmark,DNK,GDP (current US$),NY.GDP.MKTP.CD,355675329085.952,2018.0
Denmark,DNK,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.5,2015.0
Denmark,DNK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,2018.0
Denmark,DNK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.4,2018.0
Denmark,DNK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.35121951219509,2018.0
Denmark,DNK,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,51.652,2016.0
Denmark,DNK,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,82.426,2016.0
Denmark,DNK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.6,2018.0
Denmark,DNK,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.3,2018.0
Denmark,DNK,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.9,2018.0
Denmark,DNK,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.1,2018.0
Denmark,DNK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.2,2018.0
Denmark,DNK,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.8,2018.0
Denmark,DNK,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,4.6,2018.0
Denmark,DNK,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.59722881649151,2017.0
Denmark,DNK,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Denmark,DNK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.029653438569401,2017.0
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.4958389258791289,2018.0
Denmark,DNK,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.7828943986714,2018.0
Denmark,DNK,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Denmark,DNK,"Population, total",SP.POP.TOTL,5793636.0,2018.0
Denmark,DNK,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.1,2017.0
Denmark,DNK,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.1,2017.0
Denmark,DNK,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,0.2,2017.0
Denmark,DNK,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Denmark,DNK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00288,2017.0
Denmark,DNK,Surface area (sq. km),AG.SRF.TOTL.K2,42920.0,2018.0
