Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Myanmar,MMR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,80.01159,2016.0,MMR
Myanmar,MMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,75.5512,2016.0,MMR
Myanmar,MMR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,149.971,2018.0,MMR
Myanmar,MMR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,247.696,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.8,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.7,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,40.8,2018.0,MMR
Myanmar,MMR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,23.1,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.2,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,41.7,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,50.5,2018.0,MMR
Myanmar,MMR,Net migration,SM.POP.NETM,-816564.0,2017.0,MMR
Myanmar,MMR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,79.287085479675,2017.0,MMR
Myanmar,MMR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,73.77600000000001,2017.0,MMR
Myanmar,MMR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,35.5574529190767,2017.0,MMR
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,82.23861548355491,2018.0,MMR
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,0.608482651749138,2018.0,MMR
Myanmar,MMR,Population in largest city,EN.URB.LCTY,5157461.0,2018.0,MMR
Myanmar,MMR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.4029539397534,2018.0,MMR
Myanmar,MMR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6531522.0,2018.0,MMR
Myanmar,MMR,"Population, total",SP.POP.TOTL,53708395.0,2018.0,MMR
Myanmar,MMR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.0,2017.0,MMR
Myanmar,MMR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8,2018.0,MMR
Myanmar,MMR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,18.5,2016.0,MMR
Myanmar,MMR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4163.0,2004.0,MMR
Myanmar,MMR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,657996.3125,2010.0,MMR
Myanmar,MMR,Rural population (% of total population),SP.RUR.TOTL.ZS,69.421,2018.0,MMR
Myanmar,MMR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0107899999999999,2018.0,MMR
Myanmar,MMR,Scientific and technical journal articles,IP.JRN.ARTC.SC,230.65,2018.0,MMR
Myanmar,MMR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.03,2018.0,MMR
Myanmar,MMR,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,6.3,2016.0,MMR
Myanmar,MMR,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,35.2,2016.0,MMR
Myanmar,MMR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,20.3,2016.0,MMR
Myanmar,MMR,Surface area (sq. km),AG.SRF.TOTL.K2,676590.0,2018.0,MMR
Myanmar,MMR,Urban population,SP.URB.TOTL,16423490.0,2018.0,MMR
Myanmar,MMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.579,2018.0,MMR
Myanmar,MMR,Urban population growth (annual %),SP.URB.GROW,1.4524810218684199,2018.0,MMR
Myanmar,MMR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,59.0590019226074,2019.0,MMR
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.501182556152294,2017.0,NAM
Namibia,NAM,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0,NAM
Namibia,NAM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.14775999999999,2018.0,NAM
Namibia,NAM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.57149,2012.0,NAM
Namibia,NAM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,95.12433,2012.0,NAM
Namibia,NAM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1.30858093170954,2017.0,NAM
Namibia,NAM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11350643531.8782,2017.0,NAM
Namibia,NAM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,26.293869,2018.0,NAM
Namibia,NAM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.74674586703552,2017.0,NAM
Namibia,NAM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.268372052836259,2014.0,NAM
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,447.280639648438,2017.0,NAM
Namibia,NAM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,895.3595581054691,2017.0,NAM
Namibia,NAM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.057,2018.0,NAM
Namibia,NAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.5,2019.0,NAM
Namibia,NAM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,206.38899230957,2017.0,NAM
Namibia,NAM,GDP per capita (current LCU),NY.GDP.PCAP.CN,78479.6595125916,2018.0,NAM
Namibia,NAM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,127910000.0,2018.0,NAM
Namibia,NAM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.7,2009.0,NAM
Namibia,NAM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,89.0,2018.0,NAM
Namibia,NAM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,89.0,2018.0,NAM
Namibia,NAM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82.0,2018.0,NAM
Namibia,NAM,Income share held by lowest 20%,SI.DST.FRST.20,2.8,2015.0,NAM
Namibia,NAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,51.0,2017.0,NAM
Namibia,NAM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.18,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.357,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.373000000000005,2018.0,NAM
Namibia,NAM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.7126580085723341,2017.0,NAM
Namibia,NAM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,91.43643,2018.0,NAM
Namibia,NAM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,91.62742,2018.0,NAM
Namibia,NAM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.52727,2018.0,NAM
Namibia,NAM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,248.938,2018.0,NAM
Namibia,NAM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,349.31699999999995,2018.0,NAM
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.0,2018.0,NAM
Namibia,NAM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,25.9,2018.0,NAM
Namibia,NAM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,31.8,2018.0,NAM
Namibia,NAM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,15.6,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.6,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,35.8,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,43.2,2018.0,NAM
Namibia,NAM,Net migration,SM.POP.NETM,-24030.0,2017.0,NAM
Namibia,NAM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,44.599903852755396,2017.0,NAM
Namibia,NAM,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,27.4804268693254,2017.0,NAM
Namibia,NAM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.358765398457304,2017.0,NAM
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,2.9737455817512704,2018.0,NAM
Namibia,NAM,Population growth (annual %),SP.POP.GROW,1.88227929401189,2018.0,NAM
Namibia,NAM,Population in largest city,EN.URB.LCTY,404280.0,2018.0,NAM
Namibia,NAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.0048468827531,2018.0,NAM
Namibia,NAM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,NAM
Namibia,NAM,"Population, total",SP.POP.TOTL,2448255.0,2018.0,NAM
Namibia,NAM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.4,2015.0,NAM
Namibia,NAM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,11.8,2018.0,NAM
Namibia,NAM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,13.2,2013.0,NAM
Namibia,NAM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0,NAM
Namibia,NAM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,822303.125,2010.0,NAM
Namibia,NAM,Rural population (% of total population),SP.RUR.TOTL.ZS,49.968,2018.0,NAM
Namibia,NAM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0131,2007.0,NAM
Namibia,NAM,Scientific and technical journal articles,IP.JRN.ARTC.SC,156.31,2018.0,NAM
Namibia,NAM,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.011,2018.0,NAM
Namibia,NAM,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,9.7,2016.0,NAM
Namibia,NAM,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,34.2,2016.0,NAM
Namibia,NAM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,21.4,2016.0,NAM
Namibia,NAM,Surface area (sq. km),AG.SRF.TOTL.K2,824290.0,2018.0,NAM
Namibia,NAM,Urban population,SP.URB.TOTL,1224911.0,2018.0,NAM
Namibia,NAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.032,2018.0,NAM
Namibia,NAM,Urban population growth (annual %),SP.URB.GROW,3.95629680059715,2018.0,NAM
Namibia,NAM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.019999504089302,2019.0,NAM
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5531692504883,2017.0,NRU
Nauru,NRU,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0,NRU
Nauru,NRU,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,93.96215,2016.0,NRU
Nauru,NRU,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,82.92308,2012.0,NRU
Nauru,NRU,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,77.92998,2012.0,NRU
Nauru,NRU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,NaN,1960.0,NRU
Nauru,NRU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,NaN,1960.0,NRU
Nauru,NRU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7.939983827000001,2018.0,NRU
Nauru,NRU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0,NRU
Nauru,NRU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.42976962692662296,2014.0,NRU
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1106.7509765625,2017.0,NRU
Nauru,NRU,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1309.59326171875,2017.0,NRU
Nauru,NRU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,NaN,1960.0,NRU
Nauru,NRU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,12.0,2019.0,NRU
Nauru,NRU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,796.3564453125,2017.0,NRU
Nauru,NRU,GDP per capita (current LCU),NY.GDP.PCAP.CN,12757.661628883301,2018.0,NRU
Nauru,NRU,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,23730000.0,2018.0,NRU
Nauru,NRU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.0,2010.0,NRU
Nauru,NRU,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,90.0,2018.0,NRU
Nauru,NRU,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,90.0,2018.0,NRU
Nauru,NRU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99.0,2018.0,NRU
Nauru,NRU,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,NRU
Nauru,NRU,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.0,2017.0,NRU
Nauru,NRU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0,NRU
Nauru,NRU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0,NRU
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,NaN,1960.0,NRU
Nauru,NRU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,NRU
Nauru,NRU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,NRU
Nauru,NRU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,NRU
Nauru,NRU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,NRU
Nauru,NRU,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,NaN,1960.0,NRU
Nauru,NRU,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,NaN,1960.0,NRU
Nauru,NRU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.4,2018.0,NRU
Nauru,NRU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,23.5,2018.0,NRU
Nauru,NRU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,29.2,2018.0,NRU
Nauru,NRU,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,19.9,2018.0,NRU
Nauru,NRU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.8,2018.0,NRU
Nauru,NRU,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,28.5,2018.0,NRU
Nauru,NRU,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,35.1,2018.0,NRU
Nauru,NRU,Net migration,SM.POP.NETM,NaN,1960.0,NRU
Nauru,NRU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,NRU
Nauru,NRU,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,NRU
Nauru,NRU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,NRU
Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,635.2,2018.0,NRU
Nauru,NRU,Population growth (annual %),SP.POP.GROW,-1.34482089317817,2018.0,NRU
Nauru,NRU,Population in largest city,EN.URB.LCTY,NaN,1960.0,NRU
Nauru,NRU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,NRU
Nauru,NRU,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,NRU
Nauru,NRU,"Population, total",SP.POP.TOTL,12704.0,2018.0,NRU
Nauru,NRU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,NRU
Nauru,NRU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,NRU
Nauru,NRU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.8,2007.0,NRU
Nauru,NRU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0,NRU
Nauru,NRU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,10.04919243,2010.0,NRU
Nauru,NRU,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0,NRU
Nauru,NRU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9743200000000001,2016.0,NRU
Nauru,NRU,Scientific and technical journal articles,IP.JRN.ARTC.SC,0.0,2018.0,NRU
Nauru,NRU,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,NaN,1960.0,NRU
Nauru,NRU,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,43.0,2016.0,NRU
Nauru,NRU,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,36.9,2016.0,NRU
Nauru,NRU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,40.0,2016.0,NRU
Nauru,NRU,Surface area (sq. km),AG.SRF.TOTL.K2,20.0,2018.0,NRU
Nauru,NRU,Urban population,SP.URB.TOTL,12704.0,2018.0,NRU
Nauru,NRU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,2018.0,NRU
Nauru,NRU,Urban population growth (annual %),SP.URB.GROW,-1.3448208931781798,2018.0,NRU
Nauru,NRU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,NRU
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.50747680664058,2017.0,NPL
Nepal,NPL,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,18.245541267045,2010.0,NPL
Nepal,NPL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.2984,2019.0,NPL
Nepal,NPL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,74.78198,2004.0,NPL
Nepal,NPL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,85.96715,2004.0,NPL
Nepal,NPL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,10.031734242213401,2017.0,NPL
Nepal,NPL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,23173614671.4374,2017.0,NPL
Nepal,NPL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.655766324,2018.0,NPL
Nepal,NPL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.711161953546647,2017.0,NPL
Nepal,NPL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.41959999819002597,2014.0,NPL
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,47.9153633117676,2017.0,NPL
Nepal,NPL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,150.073425292969,2017.0,NPL
Nepal,NPL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.361000000000001,2018.0,NPL
Nepal,NPL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,7.2,2019.0,NPL
Nepal,NPL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,10.7044410705566,2017.0,NPL
Nepal,NPL,GDP per capita (current LCU),NY.GDP.PCAP.CN,107912.54214263699,2018.0,NPL
Nepal,NPL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,629710000.0,2018.0,NPL
Nepal,NPL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.3,2012.0,NPL
Nepal,NPL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,2018.0,NPL
Nepal,NPL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.0,2018.0,NPL
Nepal,NPL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.0,2018.0,NPL
Nepal,NPL,Income share held by lowest 20%,SI.DST.FRST.20,8.3,2010.0,NPL
Nepal,NPL,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.0,2017.0,NPL
Nepal,NPL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.9,2018.0,NPL
Nepal,NPL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.98899999999999,2018.0,NPL
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.47800000000001,2018.0,NPL
Nepal,NPL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.429217046351277,2017.0,NPL
Nepal,NPL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,59.724430000000005,2018.0,NPL
Nepal,NPL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,78.59134,2018.0,NPL
Nepal,NPL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,67.90843000000001,2018.0,NPL
Nepal,NPL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,129.611,2018.0,NPL
Nepal,NPL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,167.31599999999997,2018.0,NPL
Nepal,NPL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.7,2018.0,NPL
Nepal,NPL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,24.3,2018.0,NPL
Nepal,NPL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,28.9,2018.0,NPL
Nepal,NPL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,19.9,2018.0,NPL
Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.2,2018.0,NPL
Nepal,NPL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,29.9,2018.0,NPL
Nepal,NPL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,34.3,2018.0,NPL
Nepal,NPL,Net migration,SM.POP.NETM,208549.0,2017.0,NPL
Nepal,NPL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,47.7818400003274,2017.0,NPL
Nepal,NPL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,43.05948002004929,2017.0,NPL
Nepal,NPL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,99.7343737198505,2017.0,NPL
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,195.939107080572,2018.0,NPL
Nepal,NPL,Population growth (annual %),SP.POP.GROW,1.6539802386854,2018.0,NPL
Nepal,NPL,Population in largest city,EN.URB.LCTY,1329732.0,2018.0,NPL
Nepal,NPL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9827030021935,2018.0,NPL
Nepal,NPL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1329732.0,2018.0,NPL
Nepal,NPL,"Population, total",SP.POP.TOTL,28087871.0,2018.0,NPL
Nepal,NPL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,15.0,2010.0,NPL
Nepal,NPL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,NPL
Nepal,NPL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,27.2,2016.0,NPL
Nepal,NPL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0,NPL
Nepal,NPL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,NPL
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,80.26,2018.0,NPL
Nepal,NPL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04649,2019.0,NPL
Nepal,NPL,Scientific and technical journal articles,IP.JRN.ARTC.SC,792.11,2018.0,NPL
Nepal,NPL,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.065,2018.0,NPL
Nepal,NPL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,9.5,2016.0,NPL
Nepal,NPL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,37.8,2016.0,NPL
Nepal,NPL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.8,2016.0,NPL
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180.0,2018.0,NPL
Nepal,NPL,Urban population,SP.URB.TOTL,5544546.0,2018.0,NPL
Nepal,NPL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.74,2018.0,NPL
Nepal,NPL,Urban population growth (annual %),SP.URB.GROW,3.72181839256581,2018.0,NPL
Nepal,NPL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,78.41500091552741,2019.0,NPL
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,NLD
Netherlands,NLD,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0,NLD
Netherlands,NLD,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.02854,2017.0,NLD
Netherlands,NLD,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.46791999999999,2017.0,NLD
Netherlands,NLD,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.61263000000001,2017.0,NLD
Netherlands,NLD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.22112916496586,2017.0,NLD
Netherlands,NLD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,694586888425.0911,2017.0,NLD
Netherlands,NLD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5886.51490365179,2018.0,NLD
