Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
St. Vincent and the Grenadines,VCT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,322.5854187,2010.0,VCT
St. Vincent and the Grenadines,VCT,Rural population (% of total population),SP.RUR.TOTL.ZS,47.802,2018.0,VCT
St. Vincent and the Grenadines,VCT,Surface area (sq. km),AG.SRF.TOTL.K2,390.0,2018.0,VCT
Sudan,SDN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2489483.5,2010.0,SDN
Sudan,SDN,Rural population (% of total population),SP.RUR.TOTL.ZS,65.358,2018.0,SDN
Sudan,SDN,Surface area (sq. km),AG.SRF.TOTL.K2,NaN,1960.0,SDN
Suriname,SUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,139976.1719,2010.0,SUR
Suriname,SUR,Rural population (% of total population),SP.RUR.TOTL.ZS,33.94,2018.0,SUR
Suriname,SUR,Surface area (sq. km),AG.SRF.TOTL.K2,163820.0,2018.0,SUR
Sweden,SWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,390507.2813,2010.0,SWE
Sweden,SWE,Rural population (% of total population),SP.RUR.TOTL.ZS,12.569,2018.0,SWE
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,447430.0,2018.0,SWE
Switzerland,CHE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,30190.08398,2010.0,CHE
Switzerland,CHE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.203000000000003,2018.0,CHE
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290.400390625,2018.0,CHE
Syrian Arab Republic,SYR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,173463.2344,2010.0,SYR
Syrian Arab Republic,SYR,Rural population (% of total population),SP.RUR.TOTL.ZS,45.838,2018.0,SYR
Syrian Arab Republic,SYR,Surface area (sq. km),AG.SRF.TOTL.K2,185180.0,2018.0,SYR
Tajikistan,TJK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,TJK
Tajikistan,TJK,Rural population (% of total population),SP.RUR.TOTL.ZS,72.866,2018.0,TJK
Tajikistan,TJK,Surface area (sq. km),AG.SRF.TOTL.K2,141380.0,2018.0,TJK
Tanzania,TZA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,886549.5625,2010.0,TZA
Tanzania,TZA,Rural population (% of total population),SP.RUR.TOTL.ZS,66.22399999999999,2018.0,TZA
Tanzania,TZA,Surface area (sq. km),AG.SRF.TOTL.K2,947300.0,2018.0,TZA
Thailand,THA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,474183.4375,2010.0,THA
Thailand,THA,Rural population (% of total population),SP.RUR.TOTL.ZS,50.051,2018.0,THA
Thailand,THA,Surface area (sq. km),AG.SRF.TOTL.K2,513120.0,2018.0,THA
Timor-Leste,TLS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,14569.638669999998,2010.0,TLS
Timor-Leste,TLS,Rural population (% of total population),SP.RUR.TOTL.ZS,69.422,2018.0,TLS
Timor-Leste,TLS,Surface area (sq. km),AG.SRF.TOTL.K2,14870.0,2018.0,TLS
Togo,TGO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,55426.640629999994,2010.0,TGO
Togo,TGO,Rural population (% of total population),SP.RUR.TOTL.ZS,58.298,2018.0,TGO
Togo,TGO,Surface area (sq. km),AG.SRF.TOTL.K2,56790.0,2018.0,TGO
Tonga,TON,Rural land area (sq. km),AG.LND.TOTL.RU.K2,552.3500366000001,2010.0,TON
Tonga,TON,Rural population (% of total population),SP.RUR.TOTL.ZS,76.869,2018.0,TON
Tonga,TON,Surface area (sq. km),AG.SRF.TOTL.K2,750.0,2018.0,TON
Trinidad and Tobago,TTO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2879.285645,2010.0,TTO
Trinidad and Tobago,TTO,Rural population (% of total population),SP.RUR.TOTL.ZS,46.816,2018.0,TTO
Trinidad and Tobago,TTO,Surface area (sq. km),AG.SRF.TOTL.K2,5130.0,2018.0,TTO
Tunisia,TUN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,144635.9063,2010.0,TUN
Tunisia,TUN,Rural population (% of total population),SP.RUR.TOTL.ZS,31.055,2018.0,TUN
Tunisia,TUN,Surface area (sq. km),AG.SRF.TOTL.K2,163610.0,2018.0,TUN
Turkey,TUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,723511.5,2010.0,TUR
Turkey,TUR,Rural population (% of total population),SP.RUR.TOTL.ZS,24.857,2018.0,TUR
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350.0,2018.0,TUR
Turkmenistan,TKM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,TKM
Turkmenistan,TKM,Rural population (% of total population),SP.RUR.TOTL.ZS,48.407,2018.0,TKM
Turkmenistan,TKM,Surface area (sq. km),AG.SRF.TOTL.K2,488100.0,2018.0,TKM
Turks and Caicos Islands,TCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,965.7578735,2010.0,TCA
Turks and Caicos Islands,TCA,Rural population (% of total population),SP.RUR.TOTL.ZS,6.902,2018.0,TCA
Turks and Caicos Islands,TCA,Surface area (sq. km),AG.SRF.TOTL.K2,950.0,2018.0,TCA
Tuvalu,TUV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,38.763599400000004,2010.0,TUV
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,37.613,2018.0,TUV
Tuvalu,TUV,Surface area (sq. km),AG.SRF.TOTL.K2,30.0,2018.0,TUV
Uganda,UGA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,UGA
Uganda,UGA,Rural population (% of total population),SP.RUR.TOTL.ZS,76.226,2018.0,UGA
Uganda,UGA,Surface area (sq. km),AG.SRF.TOTL.K2,241550.0,2018.0,UGA
Ukraine,UKR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,553950.875,2010.0,UKR
Ukraine,UKR,Rural population (% of total population),SP.RUR.TOTL.ZS,30.648000000000003,2018.0,UKR
Ukraine,UKR,Surface area (sq. km),AG.SRF.TOTL.K2,603550.0,2018.0,UKR
United Arab Emirates,ARE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,70575.10938,2010.0,ARE
United Arab Emirates,ARE,Rural population (% of total population),SP.RUR.TOTL.ZS,13.478,2018.0,ARE
United Arab Emirates,ARE,Surface area (sq. km),AG.SRF.TOTL.K2,83600.0,2018.0,ARE
United Kingdom,GBR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,183648.9219,2010.0,GBR
United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,16.602,2018.0,GBR
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610.0,2018.0,GBR
United States,USA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,8549545.51,2010.0,USA
United States,USA,Rural population (% of total population),SP.RUR.TOTL.ZS,17.744,2018.0,USA
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9831510.0,2018.0,USA
Uruguay,URY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,168731.9219,2010.0,URY
Uruguay,URY,Rural population (% of total population),SP.RUR.TOTL.ZS,4.666,2018.0,URY
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220.0,2018.0,URY
Uzbekistan,UZB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,UZB
Uzbekistan,UZB,Rural population (% of total population),SP.RUR.TOTL.ZS,49.522,2018.0,UZB
Uzbekistan,UZB,Surface area (sq. km),AG.SRF.TOTL.K2,447400.0,2018.0,UZB
Vanuatu,VUT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,12210.13477,2010.0,VUT
Vanuatu,VUT,Rural population (% of total population),SP.RUR.TOTL.ZS,74.726,2018.0,VUT
Vanuatu,VUT,Surface area (sq. km),AG.SRF.TOTL.K2,12190.0,2018.0,VUT
"Venezuela, RB",VEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,868222.75,2010.0,VEN
"Venezuela, RB",VEN,Rural population (% of total population),SP.RUR.TOTL.ZS,11.792,2018.0,VEN
"Venezuela, RB",VEN,Surface area (sq. km),AG.SRF.TOTL.K2,912050.0,2018.0,VEN
Vietnam,VNM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,318130.0938,2010.0,VNM
Vietnam,VNM,Rural population (% of total population),SP.RUR.TOTL.ZS,64.081,2018.0,VNM
Vietnam,VNM,Surface area (sq. km),AG.SRF.TOTL.K2,331230.0,2018.0,VNM
Virgin Islands (U.S.),VIR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,63.46201324,2010.0,VIR
Virgin Islands (U.S.),VIR,Rural population (% of total population),SP.RUR.TOTL.ZS,4.279,2018.0,VIR
Virgin Islands (U.S.),VIR,Surface area (sq. km),AG.SRF.TOTL.K2,350.0,2018.0,VIR
West Bank and Gaza,PSE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,3505.0600590000004,2010.0,PSE
West Bank and Gaza,PSE,Rural population (% of total population),SP.RUR.TOTL.ZS,23.836,2018.0,PSE
West Bank and Gaza,PSE,Surface area (sq. km),AG.SRF.TOTL.K2,6020.0,2018.0,PSE
"Yemen, Rep.",YEM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,411287.5938,2010.0,YEM
"Yemen, Rep.",YEM,Rural population (% of total population),SP.RUR.TOTL.ZS,63.358000000000004,2018.0,YEM
"Yemen, Rep.",YEM,Surface area (sq. km),AG.SRF.TOTL.K2,527970.0,2018.0,YEM
Zambia,ZMB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,ZMB
Zambia,ZMB,Rural population (% of total population),SP.RUR.TOTL.ZS,56.479,2018.0,ZMB
Zambia,ZMB,Surface area (sq. km),AG.SRF.TOTL.K2,752610.0,2018.0,ZMB
Zimbabwe,ZWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0,ZWE
Zimbabwe,ZWE,Rural population (% of total population),SP.RUR.TOTL.ZS,67.791,2018.0,ZWE
Zimbabwe,ZWE,Surface area (sq. km),AG.SRF.TOTL.K2,390760.0,2018.0,ZWE
