Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Iraq,IRQ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,91.2,2017.0,IRQ
Ireland,IRL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.4,2018.0,IRL
Ireland,IRL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.9,2018.0,IRL
Ireland,IRL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.008871111342523809,2017.0,IRL
Ireland,IRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,IRL
Ireland,IRL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,IRL
Isle of Man,IMN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.5,2002.0,IMN
Isle of Man,IMN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.6,2002.0,IMN
Isle of Man,IMN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,IMN
Isle of Man,IMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,IMN
Isle of Man,IMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,IMN
Israel,ISR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.8,2018.0,ISR
Israel,ISR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.9,2018.0,ISR
Israel,ISR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00929072396927732,2017.0,ISR
Israel,ISR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.67472,1983.0,ISR
Israel,ISR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.9634,1983.0,ISR
Italy,ITA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,85.2,2018.0,ITA
Italy,ITA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.8,2018.0,ITA
Italy,ITA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0019489982980634398,2017.0,ITA
Italy,ITA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.97192,2018.0,ITA
Italy,ITA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.35345,2018.0,ITA
Jamaica,JAM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.993,2018.0,JAM
Jamaica,JAM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.78699999999999,2018.0,JAM
Jamaica,JAM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.167545080648523,2017.0,JAM
Jamaica,JAM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.7,2014.0,JAM
Jamaica,JAM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,83.44,2014.0,JAM
Japan,JPN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.32,2018.0,JPN
Japan,JPN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,81.25,2018.0,JPN
Japan,JPN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00599771887857298,2017.0,JPN
Japan,JPN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,JPN
Japan,JPN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,JPN
Jordan,JOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.175,2018.0,JOR
Jordan,JOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.73,2018.0,JOR
Jordan,JOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.136622093281096,2017.0,JOR
Jordan,JOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,97.83208,2018.0,JOR
Jordan,JOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.61421,2018.0,JOR
Kazakhstan,KAZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.19,2018.0,KAZ
Kazakhstan,KAZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.84,2018.0,KAZ
Kazakhstan,KAZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0285209984775765,2017.0,KAZ
Kazakhstan,KAZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.73899,2018.0,KAZ
Kazakhstan,KAZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.82968000000001,2018.0,KAZ
Kenya,KEN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.684,2018.0,KEN
Kenya,KEN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.965,2018.0,KEN
Kenya,KEN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.3122380417855701,2017.0,KEN
Kenya,KEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,78.18893,2018.0,KEN
Kenya,KEN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,84.98883000000001,2018.0,KEN
Kiribati,KIR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.113,2018.0,KIR
Kiribati,KIR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.001,2018.0,KIR
Kiribati,KIR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.34291633836598406,2017.0,KIR
Kiribati,KIR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,KIR
Kiribati,KIR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,KIR
"Korea, Dem. People’s Rep.",PRK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.54899999999999,2018.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.435,2018.0,PRK
"Korea, Dem. People’s Rep.",PRK,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.162293581045703,2017.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.99761,2008.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.99888,2008.0,PRK
"Korea, Rep.",KOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,85.7,2018.0,KOR
"Korea, Rep.",KOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.7,2018.0,KOR
"Korea, Rep.",KOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0119861895300371,2017.0,KOR
"Korea, Rep.",KOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,KOR
"Korea, Rep.",KOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,KOR
Kuwait,KWT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.467,2018.0,KWT
Kuwait,KWT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.672,2018.0,KWT
Kuwait,KWT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0236953818619649,2017.0,KWT
Kuwait,KWT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.90516,2018.0,KWT
Kuwait,KWT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,96.66646,2018.0,KWT
Kyrgyz Republic,KGZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.6,2018.0,KGZ
Kyrgyz Republic,KGZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.4,2018.0,KGZ
Kyrgyz Republic,KGZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.207376923049787,2017.0,KGZ
Kyrgyz Republic,KGZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.49972,2018.0,KGZ
Kyrgyz Republic,KGZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.67701,2018.0,KGZ
Lao PDR,LAO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.417,2018.0,LAO
Lao PDR,LAO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.83800000000001,2018.0,LAO
Lao PDR,LAO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.5624979375917829,2017.0,LAO
Lao PDR,LAO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,79.39104,2015.0,LAO
Lao PDR,LAO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.96128,2015.0,LAO
Latvia,LVA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.8,2018.0,LVA
Latvia,LVA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.8,2018.0,LVA
Latvia,LVA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0324607554661234,2017.0,LVA
Latvia,LVA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.9064,2018.0,LVA
Latvia,LVA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.86837,2018.0,LVA
Lebanon,LBN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.821,2018.0,LBN
Lebanon,LBN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.07600000000001,2018.0,LBN
Lebanon,LBN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.063083385018509,2017.0,LBN
Lebanon,LBN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.30501,2018.0,LBN
Lebanon,LBN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,96.85466,2018.0,LBN
Lesotho,LSO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.95399999999999,2018.0,LSO
Lesotho,LSO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.582,2018.0,LSO
Lesotho,LSO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.7344699404686201,2017.0,LSO
Lesotho,LSO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,84.93489,2014.0,LSO
Lesotho,LSO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,67.74746999999999,2014.0,LSO
Liberia,LBR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.11399999999999,2018.0,LBR
Liberia,LBR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.347,2018.0,LBR
Liberia,LBR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.0803467259623396,2017.0,LBR
Liberia,LBR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,34.092259999999996,2017.0,LBR
Liberia,LBR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,62.69656,2017.0,LBR
Libya,LBY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.788,2018.0,LBY
Libya,LBY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.895,2018.0,LBY
Libya,LBY,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.169440639194112,2017.0,LBY
Libya,LBY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,77.8,2004.0,LBY
Libya,LBY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.85,2004.0,LBY
Liechtenstein,LIE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,86.0,2018.0,LIE
Liechtenstein,LIE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,81.6,2018.0,LIE
Liechtenstein,LIE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,LIE
Liechtenstein,LIE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,LIE
Liechtenstein,LIE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,LIE
Lithuania,LTU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.9,2018.0,LTU
Lithuania,LTU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.9,2018.0,LTU
Lithuania,LTU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0133372133014333,2017.0,LTU
Lithuania,LTU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.83324,2011.0,LTU
Lithuania,LTU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.79419,2011.0,LTU
Luxembourg,LUX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.4,2018.0,LUX
Luxembourg,LUX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.9,2018.0,LUX
Luxembourg,LUX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00701333399912892,2017.0,LUX
Luxembourg,LUX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,LUX
Luxembourg,LUX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,LUX
"Macao SAR, China",MAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.051,2018.0,MAC
"Macao SAR, China",MAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,81.149,2018.0,MAC
"Macao SAR, China",MAC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,MAC
"Macao SAR, China",MAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,95.03256999999999,2016.0,MAC
"Macao SAR, China",MAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.18592,2016.0,MAC
Madagascar,MDG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.301,2018.0,MDG
Madagascar,MDG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.077,2018.0,MDG
Madagascar,MDG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.5138811431889798,2017.0,MDG
Madagascar,MDG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,72.38409,2018.0,MDG
Madagascar,MDG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,77.27514000000001,2018.0,MDG
Malawi,MWI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.937,2018.0,MWI
Malawi,MWI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.651,2018.0,MWI
Malawi,MWI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.6761441989210901,2017.0,MWI
Malawi,MWI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,55.20411,2015.0,MWI
Malawi,MWI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,69.75397,2015.0,MWI
Malaysia,MYS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.167,2018.0,MYS
Malaysia,MYS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.075,2018.0,MYS
Malaysia,MYS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0627351211874491,2017.0,MYS
Malaysia,MYS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.50483,2018.0,MYS
Malaysia,MYS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,96.12305,2018.0,MYS
Maldives,MDV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.499,2018.0,MDV
Maldives,MDV,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.229,2018.0,MDV
Maldives,MDV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.119214767981501,2017.0,MDV
Maldives,MDV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.11471,2016.0,MDV
Maldives,MDV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.29893,2016.0,MDV
Mali,MLI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.648999999999994,2018.0,MLI
Mali,MLI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.137,2018.0,MLI
Mali,MLI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.48711798346556,2017.0,MLI
Mali,MLI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,25.73516,2018.0,MLI
Mali,MLI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,46.18414,2018.0,MLI
Malta,MLT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.6,2018.0,MLT
Malta,MLT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.2,2018.0,MLT
Malta,MLT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00977030037956667,2017.0,MLT
Malta,MLT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,95.98872,2018.0,MLT
Malta,MLT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.00997,2018.0,MLT
Marshall Islands,MHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.8,2000.0,MHL
Marshall Islands,MHL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.8,2000.0,MHL
Marshall Islands,MHL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,MHL
Marshall Islands,MHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.20298000000001,2011.0,MHL
Marshall Islands,MHL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.32509,2011.0,MHL
Mauritania,MRT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.292,2018.0,MRT
Mauritania,MRT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.082,2018.0,MRT
Mauritania,MRT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.5939450092215597,2017.0,MRT
Mauritania,MRT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,43.35439,2017.0,MRT
Mauritania,MRT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,63.74855,2017.0,MRT
Mauritius,MUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.72,2018.0,MUS
Mauritius,MUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.27,2018.0,MUS
Mauritius,MUS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.08619929424053001,2017.0,MUS
Mauritius,MUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,89.36638,2018.0,MUS
Mauritius,MUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.35735,2018.0,MUS
Mexico,MEX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.844,2018.0,MEX
Mexico,MEX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.118,2018.0,MEX
Mexico,MEX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0755779781372267,2017.0,MEX
Mexico,MEX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.60805,2018.0,MEX
Mexico,MEX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,96.2329,2018.0,MEX
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.454,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.117,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.26762328711628897,2017.0,FSM
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,FSM
Moldova,MDA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.074,2018.0,MDA
Moldova,MDA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.53,2018.0,MDA
Moldova,MDA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0257131033070498,2017.0,MDA
Moldova,MDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.14041999999999,2014.0,MDA
Moldova,MDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.60200999999999,2014.0,MDA
Monaco,MCO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0,MCO
Monaco,MCO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0,MCO
Monaco,MCO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,MCO
Monaco,MCO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,MCO
Monaco,MCO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,MCO
Mongolia,MNG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.961,2018.0,MNG
Mongolia,MNG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.631,2018.0,MNG
Mongolia,MNG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.141132782818876,2017.0,MNG
Mongolia,MNG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.64889000000001,2018.0,MNG
Mongolia,MNG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.18601,2018.0,MNG
Montenegro,MNE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.199,2018.0,MNE
Montenegro,MNE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.317,2018.0,MNE
Montenegro,MNE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0100942356435066,2017.0,MNE
Montenegro,MNE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.27135,2018.0,MNE
Montenegro,MNE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.45047,2018.0,MNE
Morocco,MAR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.668,2018.0,MAR
Morocco,MAR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.19,2018.0,MAR
Morocco,MAR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.178386226114413,2017.0,MAR
Morocco,MAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,64.59138,2018.0,MAR
Morocco,MAR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,83.30135,2018.0,MAR
Mozambique,MOZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.966,2018.0,MOZ
Mozambique,MOZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.114,2018.0,MOZ
Mozambique,MOZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.4997310904832601,2017.0,MOZ
Mozambique,MOZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,50.29514,2017.0,MOZ
Mozambique,MOZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,72.59945,2017.0,MOZ
Myanmar,MMR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.874,2018.0,MMR
Myanmar,MMR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.761,2018.0,MMR
Myanmar,MMR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.538536822555879,2017.0,MMR
Myanmar,MMR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,71.84699,2016.0,MMR
Myanmar,MMR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,80.01159,2016.0,MMR
Namibia,NAM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.18,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.357,2018.0,NAM
Namibia,NAM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.7126580085723341,2017.0,NAM
Namibia,NAM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,91.43643,2018.0,NAM
Namibia,NAM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,91.62742,2018.0,NAM
Nauru,NRU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0,NRU
Nauru,NRU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0,NRU
Nauru,NRU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,NRU
Nauru,NRU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,NRU
Nauru,NRU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,NRU
Nepal,NPL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.9,2018.0,NPL
Nepal,NPL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.98899999999999,2018.0,NPL
Nepal,NPL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.429217046351277,2017.0,NPL
Nepal,NPL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,59.724430000000005,2018.0,NPL
Nepal,NPL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,78.59134,2018.0,NPL
Netherlands,NLD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,2018.0,NLD
Netherlands,NLD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.2,2018.0,NLD
Netherlands,NLD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.008408549774853679,2017.0,NLD
