Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Finland,FIN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,FIN
Finland,FIN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05626,2017.0,FIN
Finland,FIN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.58500036597252,2019.0,FIN
France,FRA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,FRA
France,FRA,Income share held by lowest 20%,SI.DST.FRST.20,8.1,2017.0,FRA
France,FRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.0,2018.0,FRA
France,FRA,Net migration,SM.POP.NETM,182636.0,2017.0,FRA
France,FRA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,FRA
France,FRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00116,2017.0,FRA
France,FRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.42800018191337,2019.0,FRA
French Polynesia,PYF,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,169370000.0,2004.0,PYF
French Polynesia,PYF,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,PYF
French Polynesia,PYF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,PYF
French Polynesia,PYF,Net migration,SM.POP.NETM,-5000.0,2017.0,PYF
French Polynesia,PYF,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,PYF
French Polynesia,PYF,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0876,1993.0,PYF
French Polynesia,PYF,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.5999995470047,2019.0,PYF
Gabon,GAB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,20060000.0,2018.0,GAB
Gabon,GAB,Income share held by lowest 20%,SI.DST.FRST.20,6.0,2017.0,GAB
Gabon,GAB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.8,2018.0,GAB
Gabon,GAB,Net migration,SM.POP.NETM,16301.0,2017.0,GAB
Gabon,GAB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.8,2018.0,GAB
Gabon,GAB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97224,1999.0,GAB
Gabon,GAB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.4639996290207,2019.0,GAB
"Gambia, The",GMB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,125960000.0,2018.0,GMB
"Gambia, The",GMB,Income share held by lowest 20%,SI.DST.FRST.20,7.4,2015.0,GMB
"Gambia, The",GMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.4,2018.0,GMB
"Gambia, The",GMB,Net migration,SM.POP.NETM,-15436.0,2017.0,GMB
"Gambia, The",GMB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9,2018.0,GMB
"Gambia, The",GMB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0011299999999999,2010.0,GMB
"Gambia, The",GMB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,72.0509996414185,2019.0,GMB
Georgia,GEO,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,314120000.0,2018.0,GEO
Georgia,GEO,Income share held by lowest 20%,SI.DST.FRST.20,6.5,2018.0,GEO
Georgia,GEO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.8,2018.0,GEO
Georgia,GEO,Net migration,SM.POP.NETM,-50000.0,2017.0,GEO
Georgia,GEO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,GEO
Georgia,GEO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01249,2018.0,GEO
Georgia,GEO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,49.083999633789,2019.0,GEO
Germany,DEU,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,DEU
Germany,DEU,Income share held by lowest 20%,SI.DST.FRST.20,7.6,2016.0,DEU
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0,DEU
Germany,DEU,Net migration,SM.POP.NETM,2719112.0,2017.0,DEU
Germany,DEU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,DEU
Germany,DEU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.95765,2017.0,DEU
Germany,DEU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.620000123977669,2019.0,DEU
Ghana,GHA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,713620000.0,2018.0,GHA
Ghana,GHA,Income share held by lowest 20%,SI.DST.FRST.20,4.7,2016.0,GHA
Ghana,GHA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.9,2018.0,GHA
Ghana,GHA,Net migration,SM.POP.NETM,-50000.0,2017.0,GHA
Ghana,GHA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7,2018.0,GHA
Ghana,GHA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00832,2019.0,GHA
Ghana,GHA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,68.7009983062744,2019.0,GHA
Gibraltar,GIB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,0.0,2004.0,GIB
Gibraltar,GIB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,GIB
Gibraltar,GIB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,GIB
Gibraltar,GIB,Net migration,SM.POP.NETM,NaN,1960.0,GIB
Gibraltar,GIB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,GIB
Gibraltar,GIB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9895,2017.0,GIB
Gibraltar,GIB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,GIB
Greece,GRC,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,GRC
Greece,GRC,Income share held by lowest 20%,SI.DST.FRST.20,6.6,2017.0,GRC
Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,2018.0,GRC
Greece,GRC,Net migration,SM.POP.NETM,-80000.0,2017.0,GRC
Greece,GRC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,GRC
Greece,GRC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97104,2017.0,GRC
Greece,GRC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.796000719070395,2019.0,GRC
Greenland,GRL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,GRL
Greenland,GRL,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,GRL
Greenland,GRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,GRL
Greenland,GRL,Net migration,SM.POP.NETM,NaN,1960.0,GRL
Greenland,GRL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,GRL
Greenland,GRL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,GRL
Greenland,GRL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,GRL
Grenada,GRD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,250000.0,2018.0,GRD
Grenada,GRD,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,GRD
Grenada,GRD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.2,2018.0,GRD
Grenada,GRD,Net migration,SM.POP.NETM,-1000.0,2017.0,GRD
Grenada,GRD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,GRD
Grenada,GRD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00447,2018.0,GRD
Grenada,GRD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,GRD
Guam,GUM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,GUM
Guam,GUM,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,GUM
Guam,GUM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,GUM
Guam,GUM,Net migration,SM.POP.NETM,-2532.0,2017.0,GUM
Guam,GUM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,GUM
Guam,GUM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,GUM
Guam,GUM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.17199999094009,2019.0,GUM
Guatemala,GTM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,342530000.0,2018.0,GTM
Guatemala,GTM,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2014.0,GTM
Guatemala,GTM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.2,2018.0,GTM
Guatemala,GTM,Net migration,SM.POP.NETM,-46073.0,2017.0,GTM
Guatemala,GTM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,GTM
Guatemala,GTM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.96636,2018.0,GTM
Guatemala,GTM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,37.54300117492679,2019.0,GTM
Guinea,GIN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,367260000.0,2018.0,GIN
Guinea,GIN,Income share held by lowest 20%,SI.DST.FRST.20,7.6,2012.0,GIN
Guinea,GIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.8,2018.0,GIN
Guinea,GIN,Net migration,SM.POP.NETM,-20000.0,2017.0,GIN
Guinea,GIN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.4,2018.0,GIN
Guinea,GIN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.78593,2014.0,GIN
Guinea,GIN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,89.374002456665,2019.0,GIN
Guinea-Bissau,GNB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,79990000.0,2018.0,GNB
Guinea-Bissau,GNB,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2010.0,GNB
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.5,2018.0,GNB
Guinea-Bissau,GNB,Net migration,SM.POP.NETM,-6996.0,2017.0,GNB
Guinea-Bissau,GNB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5,2018.0,GNB
Guinea-Bissau,GNB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.64464,2000.0,GNB
Guinea-Bissau,GNB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,75.7399978637696,2019.0,GNB
Guyana,GUY,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,43520000.0,2018.0,GUY
Guyana,GUY,Income share held by lowest 20%,SI.DST.FRST.20,4.5,1998.0,GUY
Guyana,GUY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.1,2018.0,GUY
Guyana,GUY,Net migration,SM.POP.NETM,-30001.0,2017.0,GUY
Guyana,GUY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.4,2018.0,GUY
Guyana,GUY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9950100000000001,2012.0,GUY
Guyana,GUY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.512999296188397,2019.0,GUY
Haiti,HTI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,790330000.0,2018.0,HTI
Haiti,HTI,Income share held by lowest 20%,SI.DST.FRST.20,5.5,2012.0,HTI
Haiti,HTI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.8,2018.0,HTI
Haiti,HTI,Net migration,SM.POP.NETM,-175000.0,2017.0,HTI
Haiti,HTI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.0,2018.0,HTI
Haiti,HTI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,HTI
Haiti,HTI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,72.26900100708009,2019.0,HTI
Honduras,HND,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,302690000.0,2018.0,HND
Honduras,HND,Income share held by lowest 20%,SI.DST.FRST.20,3.0,2018.0,HND
Honduras,HND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.6,2018.0,HND
Honduras,HND,Net migration,SM.POP.NETM,-34000.0,2017.0,HND
Honduras,HND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,HND
Honduras,HND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05166,2017.0,HND
Honduras,HND,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,41.3899993896484,2019.0,HND
"Hong Kong SAR, China",HKG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1690000.0,2004.0,HKG
"Hong Kong SAR, China",HKG,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,Net migration,SM.POP.NETM,146542.0,2017.0,HKG
"Hong Kong SAR, China",HKG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0073299999999998,2018.0,HKG
"Hong Kong SAR, China",HKG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.71700000762939,2019.0,HKG
Hungary,HUN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,253250000.0,2004.0,HUN
Hungary,HUN,Income share held by lowest 20%,SI.DST.FRST.20,7.9,2017.0,HUN
Hungary,HUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.3,2018.0,HUN
Hungary,HUN,Net migration,SM.POP.NETM,29999.0,2017.0,HUN
Hungary,HUN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,HUN
Hungary,HUN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99905,2017.0,HUN
Hungary,HUN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.024000152945519,2019.0,HUN
Iceland,ISL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,ISL
Iceland,ISL,Income share held by lowest 20%,SI.DST.FRST.20,9.5,2015.0,ISL
Iceland,ISL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.0,2018.0,ISL
Iceland,ISL,Net migration,SM.POP.NETM,1900.0,2017.0,ISL
Iceland,ISL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,ISL
Iceland,ISL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99555,2017.0,ISL
Iceland,ISL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.10799983143806,2019.0,ISL
India,IND,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,689380000.0,2018.0,IND
India,IND,Income share held by lowest 20%,SI.DST.FRST.20,7.7,2011.0,IND
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.6,2018.0,IND
India,IND,Net migration,SM.POP.NETM,-2663434.0,2017.0,IND
India,IND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,IND
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.08402,2017.0,IND
India,IND,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,74.2699985504151,2019.0,IND
Indonesia,IDN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,696670000.0,2018.0,IDN
Indonesia,IDN,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2018.0,IDN
Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.0,2018.0,IDN
Indonesia,IDN,Net migration,SM.POP.NETM,-494777.0,2017.0,IDN
Indonesia,IDN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,IDN
Indonesia,IDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9934,2018.0,IDN
Indonesia,IDN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,47.8949995040893,2019.0,IDN
"Iran, Islamic Rep.",IRN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,64990000.0,2018.0,IRN
"Iran, Islamic Rep.",IRN,Income share held by lowest 20%,SI.DST.FRST.20,5.9,2017.0,IRN
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.4,2018.0,IRN
"Iran, Islamic Rep.",IRN,Net migration,SM.POP.NETM,-274998.0,2017.0,IRN
"Iran, Islamic Rep.",IRN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,IRN
"Iran, Islamic Rep.",IRN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01711,2017.0,IRN
"Iran, Islamic Rep.",IRN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,41.4249997138978,2019.0,IRN
Iraq,IRQ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1718840000.0,2018.0,IRQ
Iraq,IRQ,Income share held by lowest 20%,SI.DST.FRST.20,8.8,2012.0,IRQ
Iraq,IRQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.7,2018.0,IRQ
Iraq,IRQ,Net migration,SM.POP.NETM,39171.0,2017.0,IRQ
Iraq,IRQ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,IRQ
Iraq,IRQ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8138,2007.0,IRQ
Iraq,IRQ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.7929997444153,2019.0,IRQ
Ireland,IRL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,IRL
Ireland,IRL,Income share held by lowest 20%,SI.DST.FRST.20,7.9,2016.0,IRL
Ireland,IRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0,IRL
Ireland,IRL,Net migration,SM.POP.NETM,118020.0,2017.0,IRL
Ireland,IRL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,IRL
Ireland,IRL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99192,2017.0,IRL
Ireland,IRL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.6099995970726,2019.0,IRL
Isle of Man,IMN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,IMN
Isle of Man,IMN,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,IMN
Isle of Man,IMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,IMN
Isle of Man,IMN,Net migration,SM.POP.NETM,NaN,1960.0,IMN
Isle of Man,IMN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,IMN
Isle of Man,IMN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,IMN
Isle of Man,IMN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,IMN
Israel,ISR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,533590000.0,2004.0,ISR
Israel,ISR,Income share held by lowest 20%,SI.DST.FRST.20,5.1,2016.0,ISR
Israel,ISR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0,ISR
Israel,ISR,Net migration,SM.POP.NETM,50002.0,2017.0,ISR
Israel,ISR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,ISR
Israel,ISR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0127700000000002,2017.0,ISR
Israel,ISR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.26799994707108,2019.0,ISR
Italy,ITA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,ITA
Italy,ITA,Income share held by lowest 20%,SI.DST.FRST.20,6.0,2017.0,ITA
Italy,ITA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.0,2018.0,ITA
Italy,ITA,Net migration,SM.POP.NETM,744713.0,2017.0,ITA
Italy,ITA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,ITA
Italy,ITA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9840399999999999,2017.0,ITA
Italy,ITA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.8659999370575,2019.0,ITA
Jamaica,JAM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,96800000.0,2018.0,JAM
Jamaica,JAM,Income share held by lowest 20%,SI.DST.FRST.20,5.3,2004.0,JAM
Jamaica,JAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.4,2018.0,JAM
Jamaica,JAM,Net migration,SM.POP.NETM,-56658.0,2017.0,JAM
Jamaica,JAM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9,2018.0,JAM
Jamaica,JAM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98905,2018.0,JAM
Jamaica,JAM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.7730001211166,2019.0,JAM
Japan,JPN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,JPN
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,7.7,2013.0,JPN
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.5,2018.0,JPN
Japan,JPN,Net migration,SM.POP.NETM,357800.0,2017.0,JPN
Japan,JPN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,JPN
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,JPN
Japan,JPN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.30699992179871,2019.0,JPN
Jordan,JOR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,2345720000.0,2018.0,JOR
Jordan,JOR,Income share held by lowest 20%,SI.DST.FRST.20,8.2,2010.0,JOR
Jordan,JOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.2,2018.0,JOR
Jordan,JOR,Net migration,SM.POP.NETM,51099.0,2017.0,JOR
Jordan,JOR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,JOR
Jordan,JOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00224,2018.0,JOR
Jordan,JOR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.20199975371361,2019.0,JOR
Kazakhstan,KAZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,90890000.0,2018.0,KAZ
Kazakhstan,KAZ,Income share held by lowest 20%,SI.DST.FRST.20,9.8,2017.0,KAZ
Kazakhstan,KAZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.9,2018.0,KAZ
Kazakhstan,KAZ,Net migration,SM.POP.NETM,-90000.0,2017.0,KAZ
Kazakhstan,KAZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,KAZ
Kazakhstan,KAZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01346,2019.0,KAZ
Kazakhstan,KAZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.154000915586902,2019.0,KAZ
Kenya,KEN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1503850000.0,2018.0,KEN
