Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Mexico,MEX,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,14.0,2016.0,MEX
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,424.80978393554705,2017.0,FSM
"Micronesia, Fed. Sts.",FSM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,493.209564208984,2017.0,FSM
"Micronesia, Fed. Sts.",FSM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.564,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,11.9,2019.0,FSM
"Micronesia, Fed. Sts.",FSM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,109.639839172363,2017.0,FSM
"Micronesia, Fed. Sts.",FSM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.2,2009.0,FSM
"Micronesia, Fed. Sts.",FSM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,75.0,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,83.0,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,73.0,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.454,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.117,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.755,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,146.29399999999998,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,177.715,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.6,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,22.7,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,28.2,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,16.0,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.8,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,27.4,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,33.9,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,FSM
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,191.18577575683602,2017.0,MDA
Moldova,MDA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,476.73141479492205,2017.0,MDA
Moldova,MDA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.61,2018.0,MDA
Moldova,MDA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5.7,2019.0,MDA
Moldova,MDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,96.77252197265629,2017.0,MDA
Moldova,MDA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.8,2013.0,MDA
Moldova,MDA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,93.0,2018.0,MDA
Moldova,MDA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,94.0,2018.0,MDA
Moldova,MDA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.0,2018.0,MDA
Moldova,MDA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.074,2018.0,MDA
Moldova,MDA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.53,2018.0,MDA
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.808,2018.0,MDA
Moldova,MDA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,95.579,2018.0,MDA
Moldova,MDA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,237.424,2018.0,MDA
Moldova,MDA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,13.6,2018.0,MDA
Moldova,MDA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,12.0,2018.0,MDA
Moldova,MDA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,15.1,2018.0,MDA
Moldova,MDA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,11.9,2018.0,MDA
Moldova,MDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.8,2018.0,MDA
Moldova,MDA,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,14.0,2018.0,MDA
Moldova,MDA,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,17.5,2018.0,MDA
Moldova,MDA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,86.9794174842251,2016.0,MDA
Moldova,MDA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,82.25891682932149,2016.0,MDA
Moldova,MDA,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.9,2016.0,MDA
Moldova,MDA,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,44.6,2016.0,MDA
Moldova,MDA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.2,2016.0,MDA
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2932.421875,2017.0,MCO
Monaco,MCO,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2991.0615234375,2017.0,MCO
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.6,2018.0,MCO
Monaco,MCO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,2.9,2019.0,MCO
Monaco,MCO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,2337.25756835938,2017.0,MCO
Monaco,MCO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,13.8,2012.0,MCO
Monaco,MCO,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,99.0,2018.0,MCO
Monaco,MCO,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,99.0,2018.0,MCO
Monaco,MCO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87.0,2018.0,MCO
Monaco,MCO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0,MCO
Monaco,MCO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0,MCO
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,NaN,1960.0,MCO
Monaco,MCO,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,NaN,1960.0,MCO
Monaco,MCO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,NaN,1960.0,MCO
Monaco,MCO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.6,2018.0,MCO
Monaco,MCO,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.3,2018.0,MCO
Monaco,MCO,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.9,2018.0,MCO
Monaco,MCO,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.7,2018.0,MCO
Monaco,MCO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.2,2018.0,MCO
Monaco,MCO,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,2.9,2018.0,MCO
Monaco,MCO,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,3.5,2018.0,MCO
Monaco,MCO,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,MCO
Monaco,MCO,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,MCO
Monaco,MCO,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,MCO
Monaco,MCO,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,MCO
Monaco,MCO,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,MCO
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,148.78445434570298,2017.0,MNG
Mongolia,MNG,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,518.130615234375,2017.0,MNG
Mongolia,MNG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.316,2018.0,MNG
Mongolia,MNG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.7,2019.0,MNG
Mongolia,MNG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,91.78262329101558,2017.0,MNG
Mongolia,MNG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,7.0,2012.0,MNG
Mongolia,MNG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,99.0,2018.0,MNG
Mongolia,MNG,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,99.0,2018.0,MNG
Mongolia,MNG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99.0,2018.0,MNG
Mongolia,MNG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.961,2018.0,MNG
Mongolia,MNG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.631,2018.0,MNG
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.689,2018.0,MNG
Mongolia,MNG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,123.17299999999999,2018.0,MNG
Mongolia,MNG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,288.357,2018.0,MNG
Mongolia,MNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.0,2018.0,MNG
Mongolia,MNG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11.1,2018.0,MNG
Mongolia,MNG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,16.8,2018.0,MNG
Mongolia,MNG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,8.7,2018.0,MNG
Mongolia,MNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.3,2018.0,MNG
Mongolia,MNG,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,13.2,2018.0,MNG
Mongolia,MNG,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,19.3,2018.0,MNG
Mongolia,MNG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,71.1795489061304,2017.0,MNG
Mongolia,MNG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,48.8808719199572,2017.0,MNG
Mongolia,MNG,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.5,2016.0,MNG
Mongolia,MNG,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,46.5,2016.0,MNG
Mongolia,MNG,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.6,2016.0,MNG
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,NaN,1960.0,MNE
Montenegro,MNE,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,NaN,1960.0,MNE
Montenegro,MNE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.682,2018.0,MNE
Montenegro,MNE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,9.0,2019.0,MNE
Montenegro,MNE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,NaN,1960.0,MNE
Montenegro,MNE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.0,2012.0,MNE
Montenegro,MNE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,87.0,2018.0,MNE
Montenegro,MNE,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,73.0,2018.0,MNE
Montenegro,MNE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,58.0,2018.0,MNE
Montenegro,MNE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.199,2018.0,MNE
Montenegro,MNE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.317,2018.0,MNE
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.77,2018.0,MNE
Montenegro,MNE,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,65.97,2018.0,MNE
Montenegro,MNE,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,125.094,2018.0,MNE
Montenegro,MNE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.3,2018.0,MNE
Montenegro,MNE,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.2,2018.0,MNE
Montenegro,MNE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.4,2018.0,MNE
Montenegro,MNE,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.7,2018.0,MNE
Montenegro,MNE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.5,2018.0,MNE
Montenegro,MNE,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,2.4,2018.0,MNE
Montenegro,MNE,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,2.7,2018.0,MNE
Montenegro,MNE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,MNE
Montenegro,MNE,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,MNE
Montenegro,MNE,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,44.0,2016.0,MNE
Montenegro,MNE,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,47.9,2016.0,MNE
Montenegro,MNE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,45.9,2016.0,MNE
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,161.01086425781298,2017.0,MAR
Morocco,MAR,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,438.09127807617205,2017.0,MAR
Morocco,MAR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.06,2018.0,MAR
Morocco,MAR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,7.0,2019.0,MAR
Morocco,MAR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,69.08224487304689,2017.0,MAR
Morocco,MAR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.1,2014.0,MAR
Morocco,MAR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,99.0,2018.0,MAR
Morocco,MAR,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,99.0,2018.0,MAR
Morocco,MAR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99.0,2018.0,MAR
Morocco,MAR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.668,2018.0,MAR
Morocco,MAR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.19,2018.0,MAR
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.453,2018.0,MAR
Morocco,MAR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,62.159,2018.0,MAR
Morocco,MAR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,72.327,2018.0,MAR
Morocco,MAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,19.2,2018.0,MAR
Morocco,MAR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,17.1,2018.0,MAR
Morocco,MAR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,21.2,2018.0,MAR
Morocco,MAR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,13.8,2018.0,MAR
Morocco,MAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.4,2018.0,MAR
Morocco,MAR,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,20.1,2018.0,MAR
Morocco,MAR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,24.6,2018.0,MAR
Morocco,MAR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,MAR
Morocco,MAR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,MAR
Morocco,MAR,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,0.8,2016.0,MAR
Morocco,MAR,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,47.1,2016.0,MAR
Morocco,MAR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.4,2016.0,MAR
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.0711555480957,2017.0,MOZ
Mozambique,MOZ,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,61.7770576477051,2017.0,MOZ
Mozambique,MOZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.544,2018.0,MOZ
Mozambique,MOZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,3.3,2019.0,MOZ
Mozambique,MOZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,6.29260969161987,2017.0,MOZ
Mozambique,MOZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.7,2011.0,MOZ
Mozambique,MOZ,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,80.0,2018.0,MOZ
Mozambique,MOZ,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,80.0,2018.0,MOZ
Mozambique,MOZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85.0,2018.0,MOZ
Mozambique,MOZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.966,2018.0,MOZ
Mozambique,MOZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.114,2018.0,MOZ
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.163000000000004,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,268.188,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,389.52099999999996,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,54.0,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,49.9,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,57.9,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,27.8,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.2,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,68.4,2018.0,MOZ
Mozambique,MOZ,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,77.8,2018.0,MOZ
Mozambique,MOZ,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,12.226983803798499,2015.0,MOZ
Mozambique,MOZ,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,7.58948592432774,2015.0,MOZ
Mozambique,MOZ,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.1,2016.0,MOZ
Mozambique,MOZ,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,29.1,2016.0,MOZ
Mozambique,MOZ,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.6,2016.0,MOZ
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,58.0439567565918,2017.0,MMR
Myanmar,MMR,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,287.640747070313,2017.0,MMR
Myanmar,MMR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.199,2018.0,MMR
Myanmar,MMR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,3.9,2019.0,MMR
Myanmar,MMR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,8.59430980682373,2017.0,MMR
Myanmar,MMR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.9,2012.0,MMR
Myanmar,MMR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,2018.0,MMR
Myanmar,MMR,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.0,2018.0,MMR
Myanmar,MMR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.0,2018.0,MMR
Myanmar,MMR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.874,2018.0,MMR
Myanmar,MMR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.761,2018.0,MMR
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.867,2018.0,MMR
Myanmar,MMR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,149.971,2018.0,MMR
Myanmar,MMR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,247.696,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.8,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.7,2018.0,MMR
Myanmar,MMR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,40.8,2018.0,MMR
Myanmar,MMR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,23.1,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.2,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,41.7,2018.0,MMR
Myanmar,MMR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,50.5,2018.0,MMR
Myanmar,MMR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,79.287085479675,2017.0,MMR
Myanmar,MMR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,73.77600000000001,2017.0,MMR
Myanmar,MMR,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,6.3,2016.0,MMR
Myanmar,MMR,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,35.2,2016.0,MMR
Myanmar,MMR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,20.3,2016.0,MMR
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,447.280639648438,2017.0,NAM
Namibia,NAM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,895.3595581054691,2017.0,NAM
Namibia,NAM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.057,2018.0,NAM
Namibia,NAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.5,2019.0,NAM
Namibia,NAM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,206.38899230957,2017.0,NAM
Namibia,NAM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.7,2009.0,NAM
Namibia,NAM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,89.0,2018.0,NAM
Namibia,NAM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,89.0,2018.0,NAM
Namibia,NAM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82.0,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.18,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.357,2018.0,NAM
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.373000000000005,2018.0,NAM
Namibia,NAM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,248.938,2018.0,NAM
Namibia,NAM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,349.31699999999995,2018.0,NAM
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.0,2018.0,NAM
Namibia,NAM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,25.9,2018.0,NAM
Namibia,NAM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,31.8,2018.0,NAM
Namibia,NAM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,15.6,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.6,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,35.8,2018.0,NAM
Namibia,NAM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,43.2,2018.0,NAM
Namibia,NAM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,44.599903852755396,2017.0,NAM
